q,38043139.94100001,3,0.0.1,43038,0,https://github.com/hooobs/q
qprof,14596675.6175,3,1.1.0,2070,0,https://github.com/grahamotte/qprof
qpush,482247.2247142857,8,0.1.10,16679,0,https://github.com/nsweeting/qpush
qq,8091354.801666666,4,0.2.4,7789,8,https://github.com/techspaceco/qq
qq_17up,170229.11775,5,4.0.3,13651,0,https://github.com/17up/qq_17up
qqbot,421925.00899999996,8,0.1.6,16474,277,https://github.com/ScienJus/qqbot
qq_client,74507.164,2,4.1.1,5319,0,http://rubygems.org/gems/qq_client
qq_conn,0,1,0.3.1,2560,0,https://github.com/046569/qq
qq_connect,0,1,0.1.1,3868,0,https://github.com/pobing/qq_connect
qqface,921.788,3,0.1.1,10042,0,http://rubygems.org/gems/qqface
qqfileuploader,0,1,0.0.1,4178,3,https://github.com/bronzle/qqfileuploader
qq_hulian,0,1,0.0.1,3578,0,""
qq_more,0,1,0.0.0,3215,0,http://rubygems.org/gems/hola
qq-pengyou,0,1,1.0.0,4420,0,http://github.com/huacnlee/qq-pengyou
qqpush,173381.7007142857,8,0.0.8,17041,0,https://github.com/chaoli46/qqpush
qqq,163052.30066666668,4,0.1.2,7827,0,https://www.github.com/jskulski/qqq
qq_weibo,0,1,0.0.1,3463,0,https://github.com/vtedndx/qq_weibo
qqwry,343495.712,3,0.0.3,12306,8,https://github.com/xiaosuo/qqwry
qr,0,1,0.0.0,4244,0,
qr4r,21888783.648125,17,0.6.2,560080,16,http://github.com/rcode5/qr4r
qrapi-wrapper,0,1,0.6.0,2225,0,https://www.github.com/eoschools/qrapi
qravan,129277.851,2,0.1.1,803,2,https://github.com/capaas/qravan
qrb,264360.7865,3,0.3.0,8222,67,https://github.com/blambeau/qrb
qr-bills,5007550.6278125,17,1.0.10,29584,21,https://github.com/damoiser/qr-bills
qrcli,0,1,0.0.1,4368,3,https://github.com/jhawthorn/qrcli
qrcode,0,1,0.0.1,7192,0,https://github.com/vishalzambre/rqrcode.git
qrcodeable,1097.771,2,1.0.3,4074,0,https://github.com/yunanhelmy/qrcodeable
qrcode-generator,105807.77100000001,5,0.0.5,13439,0,
qrcode_intent,79080.08099999999,3,0.2.0,5085,0,https://github.com/jrobertson/qrcode_intent
qrcode_pix_ruby,8880364.684999999,11,0.6.0,55419,39,https://github.com/pedrofurtado/qrcode_pix_ruby
qrcoder,2652.081333333333,4,0.1.3,15331,8,http://github.com/milboj/qrcoder
qrcode-waze,55904178.19,3,0.9,6526,0,https://facebook.com/Solution4Mac
qrcode_web,0,1,0.0.1,3426,0,""
qrcx,197.026,2,0.2.0,7228,0,http://hartwigbrandl.com/dev/qrcx
qrda_generator,749.099,2,1.0.1,6787,1,https://github.com/projectcypress/qrda_generator
qredis,0,1,0.1.0,910,0,https://github.com/LoranKloeze/Qredis
qreds,0,1,0.0.1,9778,17,https://github.com/rafal42/qreds
qreki,9114890.6775,3,0.0.4,10164,8,https://github.com/ozamasa/qreki
qrencoder,15965507.6264,6,1.4.1,97580,0,http://nycrb.rubyforge.org/qrencoder
qreplay,0,1,1.0.0,3310,0,http://github.com/quizlet/qreplay
qreport,1358640.7954285715,8,0.1.0,21369,2,http://github.com/kstephens/qreport
qreport_time_parser,0,1,0.0.2,2998,1,http://github.com/kstephens/qreport_time_parser
qrgo,43892.7785,3,0.1.2,526,2,https://github.com/DanteB918/QRGo-Wrapper
qricker,1565577.4323333332,10,0.1.13,16298,0,http://your.website.com
qrio,0,1,0.0.1,664467,57,http://github.com/rubysolo/qrio
qrpc,4289606.1055,11,0.9.1,35536,3,http://github.com/martinkozak/qrpc
qrpm,4038270.3503333335,16,0.5.2,6607,0,http://www.nowhere.com/
qrq,0,1,0.0.1,3239,0,""
qrscanner,3929816.9855,5,0.4.1,17885,28,http://github.com/andys/qrscanner
qrtools,0.0,2,1.0.1,9131,0,http://qrtools.rubyforge.org/
qr-to-otp,2333195.319,3,0.1.0,566534,0,https://github.com/tusharmetkar/qr-to-otp.git
qruby,10026.497,2,0.2.0,7986,19,https://github.com/izniburak/qruby
q-ruby-driver,0,1,1.1.0,4155,4,http://github.com/pdodds/q-ruby-driver
qrush-beardo,0,1,0.1.0,3248,5,http://github.com/qrush/beardo
qrush-clearance,0,1,0.7.0,3221,3670,http://github.com/thoughtbot/clearance
qrush-factory_girl,0,1,1.2.1.1,3269,0,
qrush-gemcutter,2.038090909090909,12,0.1.2,28191,22,http://github.com/qrush/gemcutter
qrush-jekyll,2.3135,5,0.5.1,12265,0,
qry,0,1,1.0.0,1974,0,
qry_filter,5927701.527500001,3,0.2.0,5464,0,https://github.com/inaki-ibarra/qry_filter
qrz-callbook,0,1,0.0.1,4324,2,http://github.com/bradmc/qrz-callbook
qs,11841444.882727273,12,0.8.1,29653,1,http://github.com/redding/qs
qsagi,25047994.242399998,11,0.2.3,113486,5,https://github.com/braintree/qsagi
qsar-report,15913734.529166667,7,1.0.3,13975,0,https://git.in-silico.ch/qsar-report
qserver,0,1,1.0.0,4163,0,""
qs-heroku-client,0,1,0.0.2,3604,0,""
QSID,1381578.0999999999,8,1.0.1,24779,0,http://qsid.quietsight.com
qspec,7100936.290999999,6,1.0.1,15992,0,""
qs-request-tracker,15370.845,2,0.0.2,6154,0,""
qs-resque,0,1,0.0.1,3728,0,http://github.com/kellyredding/qs-resque
qst_client,37415.6995,5,0.5,19266,0,http://code.google.com/p/qst-client-ruby
qswarm,2972144.5111499997,21,1.0.0,62604,4,http://github.com/ennui2342/qswarm
qt1070,215994.564,3,0.1.2,7336,0,https://github.com/sillevl/ruby-qt1070
qtapp,125908.65800000001,3,1.4.1.2,7579,0,http://github.com/5t111111/qtapp
qtbindings,7836144.040193548,32,4.8.6.5,261770,341,http://github.com/ryanmelt/qtbindings
qtbindings-qt,19874187.0565,7,4.8.6.4,32810,341,http://github.com/ryanmelt/qtbindings
qt-commander,206430.617,2,0.1.0,6032,0,https://github.com/jemc/qt-commander/
qt_connect,3119997.78,2,1.5.2,7267,9,https://github.com/CeesZ/qt_connect
qtc-sdk,1970076.8395454546,12,0.5.0,27269,3,https://github.com/qtcloudservices/qtc-sdk-ruby
qt-deploy-win,0,1,0.0.2,2946,1,https://github.com/MOZGIII/qt-deploy-win
qtest-ruby,0,1,0.1.0,2408,0,http://github.com/dmcneil/qtest-ruby
qTestScenarioRuby,13880.711,2,1.0.1,5504,0,https://www.qasymphony.com/testing-platform/qtest-scenario/
qtext,19476262.66972727,12,0.6.9,40354,0,http://gitweb.semiosix.com/qtext
qthor,0,1,0.19.1.5,8019,0,http://whatisthor.com/
qti,2044761.7809819821,112,2.22.6,179079,6,https://github.com/instructure/qti
qticker,2503663.195,2,1.1.0,4387,2,https://github.com/lair001/qticker
qtime,8117205.5075,3,0.0.3,7630,0,https://github.com/mikegao/qtime
qtip2-jquery-rails,4710274.154111112,10,2.2.100,272491,3,https://github.com/jhx/gem-qtip2-jquery-rails
qtip2-rails,0,1,2.2.1.1,3223,0,https://github.com/jmera/qtip2-rails
qtjruby-core,0,1,0.3.0,4388,0,
qtool,0,1,0.1.0,4210,3,https://github.com/robrix/q/
qtools,2926372.648,7,0.4.3,14632,0,https://github.com/kerkomen/qtools
qtousart-sortable_pictures,0,1,1.0.0,3282,0,http://github.com/qtousart/sortable_pictures
qtpay,1933016.5596666664,4,0.0.4,9460,0,https://github.com/tofugear/qtpay
q_translate,15097420.025999999,3,0.0.2,9170,0,http://github.com/mathieugagne/q-translate
qtrefmovie,0,1,0.1.1,4435,0,""
qtrix,0,1,0.0.1,3602,0,""
qtruby4,6371654.342499999,3,2.1.0,44573,0,http://rubyforge.org/projects/korundum/
qttk,108031.105,2,0.2,3574,6,http://github.com/jslabovitz/qttk
qtunes,145196.81483333334,7,0.0.7,22549,2,http://github.com/eval/qtunes
qu,4573855.705399999,6,0.2.0,66167,507,http://github.com/bkeepers/qu
quack,21781405.9332,6,1.1.0,21333,2,https://github.com/djreimer/quack
quack_concurrency,2199836.6566666667,13,0.6.0,19377,0,https://github.com/robfors/quack_concurrency
quacker,0,1,0.1.0,1567,0,https://github.com/pjshwa/quacker
quackingduck-fancyviews,2.304666666666667,4,1.3,10011,0,
quack_pool,798910.086,2,0.1.0,3497,0,https://github.com/robfors/quack_pool
quacks,0,1,0.1.0,1945,0,http://github.com/istanful/quacks
quacks-like,0,1,1.0.0,4362,0,http://cosine.org/ruby/QuacksLike/
quacky,1807956.9799090908,12,0.2.8,43199,5,https://github.com/moonmaster9000/quacky
quacky-charts,1773436.2988000002,6,0.0.9,17926,0,""
quad_connect,0,1,1.0.0,305,0,http://rubygems.org/gems/quad_connect
quaderno,5958543.322777778,55,3.0.0,869229,15,https://github.com/quaderno/quaderno-ruby
quadhook,0,1,0.0.1,3096,0,https://github.com/inspire9/quadhook
quadkey,43216743.533,3,0.3.0,50394,8,https://github.com/deg84/quadkey
quadkey_converter,0,1,0.1.0,2301,2,https://github.com/takehiromouri/QuadkeyConverter
quadrado,0,1,0.1.0,2040,0,http://github.com/andreterceiro
quadratic,0,1,1.0,2604,0,https://github.com/citrusui/quadratic
QuadraticEquation_MS,0,1,1.0.0,3657,0,http://rubygems.org/gems/quadraticEquation_MS
quadratic_number,26767269.402999997,3,0.1.0,5287,0,https://github.com/hmmnrst/quadratic_number
quadrigacx,4617738.274904762,22,1.0.0,47057,12,https://github.com/mhluska/quadrigacx
quadro,213931.4042,11,0.6.1,29347,0,""
quadro-i18n,248356.644,2,0.6.0,5776,0,https://github.com/hugogilmar/quadro-i18n
quad_sphere,211316.046,2,1.0.0,6447,23,https://github.com/cix/QuadSphere
quad_tile,23561.39,2,1.0.1,83948,2,https://github.com/openstreetmap/quad_tile
quadtree,18877571.4938,11,1.0.11,11875,1,https://github.com/janlindblom/ruby-quadtree
quaff,2896793.990035714,29,0.7.3,74902,7,http://github.com/rkday/quaff
quaid,3243855.3359999997,3,0.0.3,9228,0,https://github.com/musicglue/quaid
quail,0,1,0.0.1.pre,2096,0,https://github.com/udzura/quail
qu-airbrake,13647200.457,2,0.2.0,11518,507,http://github.com/bkeepers/qu
quake,128703.14850000001,3,0.0.3,10343,5,https://github.com/chrisbaglieri/quake
quake-db_profiling,0,1,0.0.3,3226,3,https://github.com/quake/db_profiling/wikis
quake_game,0,1,0.1.1,157,0,https://github.com/moretoend/quake_game
quakelive_api,10168725.177333334,4,0.1.2,10972,3,https://github.com/emq/quakelive_api
quake_parser,132568.628,4,0.1.4,1264,0,https://github.com/yasmincrisostomo/quake_parser
quaker,380486.39820000005,6,0.3.3,11038,4,https://github.com/igorshapiro/quaker
quaker3,0,1,0.0.1,1459,0,https://github.com/renangigliotti/quaker3
quake_timesheets_client,131069.18449999999,7,0.1.6,12707,0,https://www.quake.co.uk
qualaroo,115865.9955,3,0.0.3,8191,0,""
qualiac_twine,1579577.5977272727,12,0.0.11,21708,0,http://rubygems.org/gems/qualiac_twine
quality,2309669.571976378,128,40.0.1,462305,153,https://github.com/apiology/quality
quality_analyzer,0,1,0.0.2,3316,0,http://github.com/swistaczek/quality_analyzer
quality_assurance,0,1,1.0.1,1895,0,https://github.com/SemyzSerhii/quality-assurance
quality_extensions,15527483.500428572,15,1.4.0,64789,5,http://github.com/TylerRick/quality_extensions
qualityforward,0,1,0.1.0,2010,0,https://github.com/goofmint/qualityforward-rb.git
QualityGemUi,0,1,1.0.0,1938,0,https://github.com/dimkawp-2/quality-gem-ui
quality-measure-engine,6947247.36853125,33,3.2.0,103392,2,https://github.com/projectcypress/quality-measure-engine
quality_meter,124226.70899999999,3,1.0.0,7111,0,https://github.com/arpitvaishnav/quality_meter
quality_rdoc,0,1,0.0.1,4644,0,http://rdoc.qualitysmith.com/quality_rdoc
qualitysmith_extensions,0.06666666666666667,16,0.0.64,58273,0,http://qualitysmithext.rubyforge.org/
quality_time,309.824,2,0.1.1,6570,1,http://github.com/teleological/quality_time
qualtrics,1648809.7936363637,12,0.6.1,28105,0,https://github.com/sunkev/qualtrics
qualtrics_api,9003705.786,16,0.0.16,34890,6,https://github.com/CambridgeEducation/qualtrics_api
qualys,21108357.713,5,0.1.5,10754,4,http://github.com/mikemackintosh/ruby-qualys
qualys_api,111630475.333,2,0.1.6,4190,1,https://github.com/mort666/qualys_api
quandl,8794999.422666667,25,1.2.0,163400,62,https://github.com/quandl/quandl-ruby
quandl_babelfish,1377717.2834444444,10,0.0.11,53582,0,http://quandl.com/
quandl_cassandra,1342136.1462727273,23,1.4.0,59996,0,https://www.quandl.com/
quandl_cassandra_models,98611.38750000001,9,0.3.14,23150,0,http://blake.hilscher.ca/
quandl_cassinatra,322072.14712121215,34,0.2.3,87512,0,http://blake.hilscher.ca/
quandl_client,657506.0617073171,83,2.13.0,210403,0,https://www.quandl.com
quandl-config,14303348.715400001,6,1.0.0,61414,1,https://github.com/quandl/quandl-config
quandl_data,678564.8043809524,43,1.5.1,137746,0,http://blake.hilscher.ca/
quandl-elasticsearch,0,1,2.1.0.rc5,1689,0,https://github.com/quandl/quandl-elasticsearch
quandl_format,651776.7665384616,27,0.5.1,67575,0,http://blake.hilscher.ca/
quandl_location,179412.5255,3,0.2.0,8621,0,https://github.com/quandl/quandl_location
quandl_logger,2209362.1705833334,13,0.3.1,62544,0,http://blake.hilscher.ca/
quandl_operation,1683111.3236304347,47,0.4.2,146709,0,http://blake.hilscher.ca/
quandl_ruby,4241279.916666667,10,0.2.6,24483,27,https://github.com/knrz/Quandl-Ruby
quandl_sandbox,4195.958,2,0.1.1,5944,0,http://blake.hilscher.ca/
quandl-slack,70032.3,2,0.0.2,23469,0,""
quandl_utility,2494963.3228,11,0.2.2,29714,0,https://www.quandl.com
quando,9433888.341166666,7,0.0.8,12635,4,https://github.com/kinkou/quando
quandoo,0,1,1.0.0,2363,16543,https://github.com/swagger-api/swagger-codegen
quandora,85075212.182,2,0.3.0,5350,3,https://github.com/buzzjective/quandora/
quant,132027.1615,5,0.0.5,15370,0,""
quantcloud,0,1,0.0.1,3252,0,""
quantified,14087657.8225,3,1.1.0,1174216,15,https://github.com/Shopify/quantified
quantify,2178457.7300500004,21,3.2.1,65222,12,https://github.com/spatchcock/quantify
quantify-amee,0,1,0.1.0,4070,0,https://github.com/spatchcock/quantify-amee
quantile,37718184.87775,5,0.2.1,6535336,12,http://github.com/matttproud/ruby_quantile_estimation
quantile_estimator,0,1,0.0.2,4251,0,https://github.com/diegoeche/quantile_estimator.rb
quantipay-acts_as_secure,1929956.6055,3,1.0.4,11753,0,http://github.com/quantipay/acts_as_secure
quantipay-authlogic_haapi,2.068,2,1.0.3,5505,0,http://github.com/quantipay/authlogic_haapi
quantipay-foreign_domain_routing,1.896,2,1.0.3,5477,0,http://github.com/quantipay/foreign_domain_routing
quantipay-foreign-domain-routing,2.082,2,1.0.2,5484,0,http://github.com/quantipay/foreign-domain-routing-gem
quantipay-ssl_requirement,0,1,1.1.1,3245,0,http://github.com/tbmcmullen/ssl_requirement
quantitative,232032.68653846157,14,0.2.2,2339,9,https://github.com/mwlang/quantitative
quantity,21178702.8285,3,0.1.2,39880,71,http://github.com/bhuga/quantity
quantitymanager,0.0,4,0.9.2,14648,0,http://rubyforge.org/projects/quantitymanager/
quantity-queries,143503.409,4,0.4,9594,191,https://github.com/danielguillan/quantity-queries
quantize,84851403.1805,3,0.0.4,8860,0,http://github.com/CustardCat/quantize
quanto-ruby,2136025.2960666665,16,0.0.17,38704,0,https://github.com/rasmusrygaard/quanto-ruby
quantum,689140.942,9,0.0.10,23654,0,https://github.com/drexed/quantum
quantum_core,0,1,0.0.0,2209,0,http://github.com/0exp/quantum_core
quantumEntanglement,0,1,0.1.0,1950,0,https://github.com/jpcoderesearch/quantumEntanglement
quantum_fields,557450.642,3,0.2.0,4627,7,https://github.com/ErvalhouS/quantum_fields
quantum_leap,15991625.73788889,10,0.7.2,30361,8,https://github.com/mattreduce/quantum_leap
quantum_rng,41390713.287,6,0.3.1,13365,3,https://github.com/alephtwo/quantum_rng
quantum_ruby,70441.342,2,0.9.0,3179,13,https://github.com/AlessandroMinali/quantum_ruby
quanty,3235.293,2,1.2.0,7642,0,http://raa.ruby-lang.org/project/quanty/
quapistrano,0,1,1.0.0,3983,2,http://github.com/tiagoblackcode/quapistrano
quarantine,4878781.828533334,16,2.2.2,612311,65,https://github.com/flexport/quarantine
QuarantineLiveStreams,17760.467,2,0.1.1,3187,0,https://github.com/mattenbar/QLS
quarantini,0,1,0.1.0,341,0,https://github.com/irphilli/quarantini
quarantino,1179.068,2,0.0.2,11842,0,http://github.com/widernet/quarantino-client
quark,232851.1920869565,24,0.4.1,59095,0,https://github.com/ghetzel/quark
quark-publisher,5495606.304500001,3,0.3.0,4812,0,
quarkus-managed-dependency,64904.776,2,1.0.1,2051,0,https://github.com/lightguard/managed-dependency-extension/tree/ruby
quarrel,637.2365,3,0.0.3,8626,0,https://github.com/christianbradley/quarrel
quarry,0.0,4,0.5.2,14998,0,http://quarry.rubyforge.org
quarter,5472744.3533333335,4,1.2.1,6250,0,https://github.com/readysteady/quarter
quarter_date_select,0,1,0.1.0,3439,0,https://github.com/qarol/quarter_date_select
quartermaster,0.0,4,1.0.3,14804,0,http://contentfree.rubyforge.org/quartermaster
quarter_system,759.514,2,0.1.2,7198,1,http://github.com/caleon/quarter_system
quarter_time,12614405.41,6,1.1.0,48323,2,http://github.com/evizitei/quarter_time
quarterweek,123388.63066666666,4,0.0.4,7200,0,http://rubygems.org/gems/quarterweek
quartet,5779268.490499999,5,0.1.4,7336,0,https://github.com/guineec/quartet
quarto,0,1,0.0.1,3721,0,""
quartz,6988517.159473685,20,1.5.0,53444,532,http://github.com/DavidHuie/quartz
quartz-dotnet,0,1,1.0.2.0.20100811,4412,0,http://fisheye3.atlassian.com/browse/quartznet
quartz_flow,3084796.938333333,4,0.0.4,10961,2,https://github.com/jeffwilliams/quartz-flow
quartz_flow_plugin_shows,71232.324,2,0.0.3,5890,2,https://github.com/jeffwilliams/quartz-flow
quartz-jruby,3438783.822,2,0.1.1,8563,21,http://github.com/artha42/quartz-jruby
quartz_torrent,1987317.559,6,0.2.0,16122,13,https://github.com/jeffwilliams/quartz-torrent
quarzo_soft_delete_for,0,1,0.1.0,2282,0,
quasar_rest_client,1276599.021,2,0.2.0,5819,2,https://github.com/riverock/quasar_rest_client
quasi,14568.062249999999,5,0.0.6,17582,0,http://gammabox.heroku.com/quasi
quassertions,2645429.699,2,0.1.457,5614,0,""
quata,24054471.707,10,0.2.0,17961,5,https://github.com/DannyBen/quata
quaternion,7520657.5945,3,0.1.2,7431,0,https://github.com/tanahiro/quaternion
quaternion_c2,57347730.847333334,4,1.0.0,5865,1,https://github.com/hmmnrst/quaternion_c2
quattle,3175955.8157777777,10,1.6.0,9178,0,https://quattle.victorwynne.com
quattrone_view_tool,0,1,0.1.0,1881,0,https://github.com/JoeQuattrone/quattrone_view_tool
quay,0,1,0.0.1,3473,0,""
quayio-scanner,13486689.528769232,14,0.4.0,20026,1,https://github.com/aboutsource/quayio-scanner
qube,1004039.252,2,0.0.2,3780,0,https://github.com/tnt-qube/qube-ruby
qubell_api,0,1,0.0.2,3516,1,https://github.com/yurinnick/qubell-ruby-api
quber,49554.724,3,0.0.7,4413,1,https://github.com/tnt-qube/quber
qubitro-mqtt,2942.0982,11,0.0.11,15530,3,https://github.com/qubitro/mqtt-client-ruby
QubitSDK,0,1,8.0.0,845,0,
qubole,41021283.554,2,0.0.2,70838,0,https://github.com/Demandbase/qubole-ruby
qubole_rails_sql_views,3434.0565,3,0.10.3,15764,0,http://activewarehouse.rubyforge.org/qubole_rails_sql_views
qubole-redis-rails,0,1,5.0.2,2184,0,http://redis-store.org/redis-rails
qubole-statsd-instrument,32516636.276,3,2.1.6,78884,562,https://github.com/Shopify/statsd-instrument
quby,3768235.105580645,32,5.6.3,58746,0,http://www.roqua.nl
quby-compiler,3060363.880363636,34,0.5.9,37539,0,https://gitlab.roqua.nl/roqua/quby-compiler
quby-mongoid,8920044.4046,6,2.3.1,14769,0,""
qu-cmdwrapper,5440888.397,4,1.0.7,10587,0,https://github.com/quwubin/qu-cmdwrapper
qudea,0,1,0.0.1,3505,0,https://github.com/muhammetdilek/qudea
qu-delayed,56992.901,2,0.1.4.2,7286,1,https://github.com/imomoisoft/qu-delayed
que,6031798.873634616,53,2.3.0,2476618,2286,https://github.com/que-rb/que
quebert,9265370.192,30,3.3.0,83985,36,https://github.com/polleverywhere/quebert
quecto_calc,129897.23000000001,3,0.2.0,1052,0,https://github.com/8bit-mate/quecto_calc.rb/
queen,0,1,0.0.1,3582,0,""
queenbee,21424080.82033333,13,1.5.1,17304,2,https://github.com/olimart/queenbee-ruby
queenbee-plugin,12.1735,3,90002.0,5668,0,
queencheck,375320.869,7,1.0.0,22219,24,https://github.com/rosylilly/QueenCheck
Queen_Of_Diamonds,2.0,2,0.4,11880,0,
queenshop,671957.7272222223,10,0.1.1,20486,0,http://rubygems.org/gems/queenshop
