q,38043139.94100001,3,0.0.1,43038,0,https://github.com/hooobs/q
queight,0,1,0.12.0,5264,2,http://github.com/JonathonMA/queight
quelink-mg,2885044.77075,5,0.4.0,1858,0,
que-locks,28137588.683333334,4,0.4.1,53456,0,https://github.com/superpro-inc/que-locks
que_mailer,1713583.186,2,0.0.2,7695,2,http://github.com/prehnra/que-mailer
quench,0,1,0.0.1,3664,0,https://github.com/rjackson/quench
quentonc-jsdoc_helper,0,1,0.0.2,3261,0,http://github.com/quentonc/jsdoc_helper/tree/master
que-rails,0,1,0.0.1,3080,0,https://github.com/chanks/que-rails
quercle,0,1,0.0.1,4426,0,""
queri,682837.5369166667,13,1.0.3,31972,0,""
querier,9874930.71135294,18,0.4.2,27038,1,https://github.com/gedean/querier
queries_watch,29639436.304,2,0.1.1,26382,0,https://github.com/aki77/queries_watch
querifier,945233.5076666665,4,0.2.3,8487,0,https://google.com.ar
querii,76565.197,2,1.1.0,3984,1,https://github.com/justindoody/querii
querinator,454837.309,2,0.0.2,6897,0,http://robie1373.github.com/querinator
queris,0,1,0.8.1,2379,0,""
querkle,0,1,0.1.0,3027,0,https://github.com/greenbits/querkle
querly,5333381.2889642855,29,1.3.0,856863,244,https://github.com/soutaro/querly
querobolsa-bootstrap-sass,4770.390799999999,6,0.2.4,18258,0,http://github.com/thiagobrandam/querobolsa-bootstrap-sass
querrel,2348961.59875,5,1.4.0,22197,7,https://github.com/meritec/querrel
querty_gem,1122.195,2,0.1.1,622,0,
queru_btce,2021886.7777500001,5,1.0.5,8753,0,https://github.com/jorgefuertes/queru-btce
query,7134146.9043,11,0.1.29,25466,0,https://github.com/seoaqua/query
query_28io,1232.371,2,0.0.2,6157,0,http://rubygems.org/gems/query_28io
queryable,3107629.345666667,7,3.0.2,42944,42,https://github.com/ElMassimo/queryable
queryable_array,412567.637,2,0.0.1,9352,70,http://github.com/shuber/queryable_array
queryable_collection,73007810.84033333,4,0.4.0,13115,1,https://github.com/sealink/queryable_collection
queryable_hash,10343304.16875,5,1.0.0,11787,0,https://github.com/hopsoft/queryable_hash
queryable_logs,236665.19,2,0.1.1,538,0,https://github.com/blackblood/queryable_logs
queryable_pstore,159316.1729,11,0.0.11,18720,10,https://github.com/jacobsmith/queryable_pstore
queryable_with,0,1,0.1.0,4378,2,http://github.com/bguthrie/queryable_with
queryalize,0,1,0.0.1,4177,1,http://github.com/frestyl/queryalize
query-analyzer,0,1,0.1.1,9124,1,http://github.com/bratke/query-analyzer
querybuilder,4501132.519366667,31,1.2.3,102050,0,http://zenadmin.org/524
query_builder,828703.6666666666,4,0.0.4,10868,4,https://github.com/nepalez/query_builder
query_cache,9941461.282,2,1.1.1,6227,0,https://github.com/karnov/query_cache
query-composer,0,1,1.0.0,5325,165,http://github.com/jamis/query-composer
query_cop,141981.843,2,0.1.1,3370,0,
query_count,27252210.002,3,1.1.1,250237,38,https://github.com/rubysamurai/query_count
query_counter,18776974.129714288,8,0.2.4,13698,0,https://github.com/evertrue/query_counter
query_dam,536764.32325,5,0.2.0,12336,0,https://github.com/romankuznietsov/query_dam
query_delegator,0,1,1.0.0,2466,11,https://github.com/RichOrElse/query_delegator
query_diet,21675295.47317647,18,0.7.1,544111,246,https://github.com/makandra/query_diet
query_exec,4188.6182499999995,5,0.0.5,12168,0,https://github.com/vijikumar55/query_exec
query_filter,16494558.417636365,12,0.2.3,42917,9,https://github.com/psyipm/query_filter
query_filters,77569971.911,2,0.2.0,3352,0,https://github.com/kressh/query_filters.git
queryfy,1587255.6744,6,0.3.1,12580,0,https://github.com/Bonemind/Queryfy
querygazer,0,1,0.1.0,10928,2,https://github.com/udzura/querygazer
query_generator,0,1,0.1.0,2370,0,https://github.com/aimerald/query_generator
query_helper,3609130.0685277777,37,0.3.6,60326,8,https://github.com/patterninc/query_helper
querying,0,1,0.1.0,2008,0,https://github.com/joelvh/querying
query-interface-client,2804543.0912941177,18,1.3.5,43622,0,http://github.com/rs-dev/query-interface-client
query-interface-server,2974630.2223125002,17,1.2.3,41924,0,http://github.com/rs-dev/query-interface-server
queryitis,0,1,0.0.2,3607,0,""
queryjdbc,0,1,0.0.0,3042,0,http://rubygems.org/gems/queryjdbc
queryko,1658043.6367916667,25,2.0.9,42602,3,https://github.com/neume/queryko
query_layer-active_record,0,1,9001.0,1728,0,
querylet,46008143.438,3,1.2.0,2771,0,http://exampro.co
querylet-rails,2971179.583666667,4,1.3.0,7450,0,https://teacherseat.com
querylicious,6787313.469428571,8,0.5.0,13629,0,https://gitlab.com/huyderman/querylicious
query_limiter,28225.808666666668,4,0.1.3,7115,0,https://github.com/jkasaudhan/query_limiter_gem
query_matchers,21350456.749700002,11,0.0.11,24116,5,https://github.com/dasch/query_matchers
query_methods_extend,255557.68316666665,7,1.0.1,17314,0,""
query-nyc,0,1,0.0.1,4291,0,""
query_optimizer,926560.9446666668,7,0.1.4.1,14949,2,https://github.com/akshaygoyal88/query_optimizer/blob/master/lib/query_optimizer.rb
queryparams,70618.6725,3,0.0.3,98013,0,""
query_params,78410.68666666668,10,1.4.5,23146,1,https://github.com/willmiranda/query_params
queryparser,0.0,2,1.0.1,8360,0,http://queryparser.rubyforge.org
query_police,2654119.7094,6,0.1.6.beta,1404,0,https://github.com/strikeraryu/query_police.git
query_relation,265185.738,2,0.1.1,219740,5,https://github.com/ManageIQ/query_relation
query_report,922967.7893617022,48,1.2.1,120088,0,http://ashrafuzzaman.github.io/query_report
query_response,0,1,9001.0,1636,0,
query_response-active_record,0,1,9001.0,1625,0,
query_result_presenter,0,1,0.0.1,3685,0,https://www.github.com/paperless-post/query_result_presenter
query_reviewer,7382439.16090909,12,0.2.2,1105911,559,https://github.com/nesquena/query_reviewer
query_rule_engine,79818.978,2,0.1.1.beta,529,0,https://github.com/strikeraryu/query_rule_engine.git
query_set,0,1,0.0.0,2125,0,https://github.com/sirscriptalot/query_set
query_storage,8855.654,2,0.0.2,4230,0,https://github.com/adebadayo/query-storage
querystring,0,1,0.1.0,2087816,14,http://github.com/dokipen/ruby-querystring
query_string,462.565,2,1.0.1,6833,0,https://github.com/AlexWayfer/query_string
query_string_filter,2417018.371333333,7,0.1.6,25232,2,http://github.com/djsun/query_string_filter
query_string_interface,13199296.985199999,11,0.6.3,31462,0,""
query_string_parser,6800617.088,2,0.1.1,8144,15,http://github.com/dj2/query_string_parser
query_string_search,3210350.94275,5,0.0.7,11857,7,https://github.com/umn-asr/query_string_search
query_syntax,7753096.966,5,1.0.5,13814,0,https://github.com/JonathanSerafini/gem-query_syntax
query_trace3,1119.596,2,0.1.1,10502,0,https://gist.github.com/1942451
query_tracer,6913133.890666666,4,0.1.0,14887,4,http://github.com/daemon/query_tracer
query_trace-rails-3,0,1,0.1.1,4005,0,http://github.com/ffmike/query_trace/tree/master
query-trace-summary,2892173.893,2,0.0.2,3829,0,https://github.com/mveiskats/query-trace-summary
query_track,12038633.191916667,13,0.0.14,213321,290,https://github.com/kirillshevch/query_track
query_trail,0,1,1.0,3707,22,https://github.com/route/query_trail
ques,0,1,0.0.1,3078,0,http://rubygems.org/gems/ques
quesadilla,1981506.879,4,0.1.3,13190,143,https://github.com/soffes/quesadilla
que-scheduler,3908138.000076923,53,5.1.0,721811,112,https://github.com/hlascelles/que-scheduler/
queso-daemon-kit,0,1,0.1.7.10,3222,0,http://kit.rubyforge.org/daemon-kit/rdoc/
quest,3500329.8191666664,7,1.2.2,15059,0,""
quest_back,36245546.5585,3,0.0.3,7910,1,https://github.com/Skalar/quest_back
question,779649.1506666667,4,0.2.2,9730,2,https://github.com/probablycorey/question
questionable,0,1,0.1.0,4189,18,http://github.com/injekt/questionable
questionable_answers,0,1,0.2.4,3256,11,https://github.com/bespokepost/questionable
questionable_surveys,3480835.338,8,0.3.2,22025,11,https://github.com/bespokepost/questionable
question_chain,1797018.886,2,0.0.2,7228,0,""
question_compiler,0,1,0.0.0,2537,0,
questiongenerator,64280055.1145,5,1.1.0,9771,5,https://github.com/retrospring/questiongenerator
questioning_alex,31659.8975,3,0.1.1,7502,0,""
questioning_authority,0,1,0.0.1,3515,54,https://github.com/projecthydra/questioning_authority
question_mark_methods,0,1,0.0.1,3629,0,https://github.com/poiyzy/QuestionMarkMethods
questionnaire,0,1,0.0.2,4163,0,http://projects.mindelevation.de/questionnaire/browser
questionnaire_engine,0,1,0.1,3855,28,https://github.com/dr-click/Questionnaire
questionpro_rails,212966.40216666667,13,0.1.8,20659,3,https://github.com/AssemDeghady/questionpro_rails
questions,8106584.7905,3,1.0.3,8837,1,https://github.com/DSIW/questions
question-simpleChoice,0,1,0.0.1,3156,0,http://www.creaexamen.com
questrade_api,556872.2025,7,1.2.0,12379,2,https://github.com/brunomeira/questrade_api
questrade_client,57658.642,3,0.0.3,5920,4,https://github.com/dalehamel/questrade_client
quests,0,1,0.1.0,2208,0,https://github.com/elsoul/quests
quest_search,144370.3058888889,10,1.0.1,31364,0,http://github.com/fredriksundstrom/quest
que_tal_rodrigofigueroa,290.785,2,0.2.0,5027,0,http://www.rubygems.org/gems/que_tal_rodrigofigueroa
que-testing,30201207.368499998,3,0.2.0,123049,8,https://github.com/statianzo/que-testing
quetzall-cloud_cache,2.22725,9,1.2.3,21268,0,http://github.com/quetzall/cloud_cache/
queue_bundle,19899.333,2,0.0.2,7201,0,""
queue-bus,10272962.061999999,22,0.13.2,772721,0,""
queue_classic,6853637.32776923,53,4.0.0,779724,1193,https://github.com/ryandotsmith/queue_classic
queue_classic_admin,2872120.40565,21,0.2.5,53482,23,https://github.com/rainforestapp/queue_classic_admin
queue_classic_batches,605308.335,2,0.0.2,5742,0,""
queue_classic-later,7041373.839833333,7,0.3.0,43557,12,https://github.com/dpiddy/queue_classic-later
queue_classic_matchers,32356956.230714288,8,1.1.0,107724,2,https://github.com/rainforestapp/queue_classic_matchers
queue_classic_pg2,168.738,2,3.2.1,3260,0,https://github.com/PatrickLef/queue_classic
queue_classic_plus,15818253.112611111,19,1.1.0,102964,4,https://github.com/rainforestapp/queue_classic_plus
queue_client,0,1,1.0.0,4431,0,https://github.com/viki-org/queue-client
queued,915045.0185,3,0.0.3,10260,0,https://github.com/rares/queued
queue_ding,15820936.174285714,8,0.1.6,17016,1,https://github.com/flajann2/queue_ding
queue_dispatcher,3905268.75724,26,2.5.3,70369,3,https://github.com/InWork/queue_dispatcher
queued_mail,3376263.3119999995,12,0.2.9,34301,0,https://github.com/uzuki05/queued_mail
queued-ruby,121420.03600000001,3,0.1.2,8497,1,https://github.com/scttnlsn/queued-ruby
queued_state_machine,9693.905,2,0.0.1,3474,0,https://github.com/robfors/ruby-queued_state_machine
queue_fetcher,0,1,0.1.0,4498,0,http://github.com/otherinbox/queue_fetcher
queuehash,0,1,0.1.0,5099,0,http://queuehash.rubyforge.org/
queueing_proxy,5574580.94875,9,0.0.9,29689,4,http://github.com/joshbuddy/queueing_proxy
queueing_rabbit,3837069.594782609,24,0.6.2,64874,9,https://github.com/temochka/queueing_rabbit
queue_it,18862619.868466668,16,4.0.0,34384,8,https://github.com/gfish/queue_it
queueit_knownuserv3,18848242.091285713,8,3.7.1,80032,0,https://www.queue-it.com/
queue_kit,26311468.738666665,4,0.0.10,11035,11,https://github.com/technoweenie/queue_kit
queuel,7358886.272583333,13,0.4.8,35650,3,http://github.com/sportngin/queuel
queue_lite,0,1,0.1.0,228,0,https://github.com/adam12/queue_lite
queue_manager,24026522.209,2,2.0.0,5217,1,https://github.com/mgrachev/queue_manager
queue-manager,0,1,0.0.0,2558,0,https://github.com/rajn-webonise/RubyAssignments
queue_map,6576681.408,7,0.7,23805,1,http://github.com/leadtune/queue_map
queue-processor,602967.635,2,0.0.9,4074,0,https://github.com/GoodMeasuresLLC/queue-processor
queuery_client,11783080.835099999,11,1.1.5,65782,1,https://github.com/bricolages/queuery_client
queues,340915.325,2,0.1.0.beta,1671,0,https://github.com/LapoElisacci/queues.git
queues-rabbit,467089.9515,3,0.1.0.beta.1,2465,0,https://github.com/LapoElisacci/queues-rabbit.git
queue_sync,17988428.36175,5,0.1.4,10859,0,https://github.com/ktaragorn/queue_sync
queue_time_statsd_reporter,0,1,1.0.0,268164,0,https://github.com/rubytune/queue_time_statsd_reporter
queue_to_the_future,2317905.7965,3,0.2.1,12721,0,http://github.com/quixoten/queue_to_the_future
queue_worker,176363.84033333333,7,3.0.0,16412,0,https://github.com/ridiculous/queue_worker
queuewrangler,2950719.595,2,1.1.0,5806,0,""
que-unique,13931414.863666667,4,1.1.0,99575,2,https://github.com/bambooengineering/que-unique
que_view,16442845.584,2,0.0.2,5455,0,https://github.com/tasboa/que_view
que-view,1304575.8921,11,0.3.5,3612,2,https://github.com/kortirso/que-view
que-web,11511849.222545454,23,0.10.0,513301,88,https://github.com/statianzo/que-web
qu-exceptional,4573855.017,6,0.2.0,19544,507,http://github.com/bkeepers/qu
qui,693185.1086666667,4,0.9.0,11264,0,https://github.com/CTA/qui
qui-automatic-form-required-fields,166132.8575,3,0.0.3,10960,0,http://q.saepia.net
quic_cms,274525.4764166667,13,0.1.4,40711,0,http://github.com/quicsys/quic_cms
quick,19482.996666666666,4,0.2.2,10445,0,http://rubygems.org/gems/quick
quick_and_ruby,75556982.223,3,0.4.0,3415,0,https://github.com/ttych/quick_and_ruby
quick_api,449777.2855,5,0.0.5,12930,0,""
quick-api,0,1,0.0.1,3333,0,""
quickapps_feedback,875.4366,6,0.1.5,14503,0,""
quick_attr,648.6216666666667,4,0.0.4,14221,1,http://github.com/dominictarr/quick_attr
quick_auth,0,1,0.0.10,4068,0,""
quickbase,14939076.384499999,13,0.1.0,171550,4,https://github.com/kalinchuk/quickbase
quickbase_client,11187646.68972,26,1.0.26,132797,9,https://github.com/garethlatwork/quickbase_client
quickbase_client_groups,473.837,2,0.1.3,4727,0,https://github.com/aust1nz/quickbase_client
quickbase_logger,8772258.25925,5,1.1.0,10322,1,https://github.com/cullenjett/quickbase_logger
quickbase_record,1779089.801777778,28,0.6.1,61860,1,https://github.com/cullenjett/quickbase_record
quick_benchmark,0,1,0.0.1,3419,0,http://github.com/aj0strow/quick_benchmark
quickblox,288647.36399999994,3,0.2,11790,0,http://quickblox.com/
quick_blox,7372751.836666666,4,0.1.3,7559,1,https://github.com/mskubenich/quick-blox
quickblox_api,0,1,0.1.0,2879,1,https://github.com/abscondite/quickblox_api
quickblox-rb,380210.5516,6,0.1.5,13386,0,https://github.com/properati/quickblox-rb
quickbook,50496.185,3,0.1.2,4556,0,https://qbo.intuit.com/
quick_book_gateway,45788979.662999995,4,0.0.7,8410,0,https://github.com/KunalLalge/quick_book_gateway
quickbooks,2124347.543,8,1.0.2,29004,0,""
quickbooks_api,4091785.8137272727,12,0.1.7,39224,0,http://github.com/skryl
quickbooks-payments,1053100.042,3,0.0.9,7077,2,https://github.com/danielma/quickbooks-payments
quickbooks-ruby,4820840.389343284,68,2.0.3,3170412,369,http://github.com/ruckus/quickbooks-ruby
quickbooks-ruby-base,23033535.973875,9,2.1.0,50017,6,https://github.com/minimul/quickbooks-ruby-base
quickbooks-ruby-oauth2,80588.80833333333,4,0.6.1.3,6461,0,http://github.com/ksob/quickbooks-ruby
quickbooks-sinatra-app,535310.6965,3,0.0.4,7435,1,https://github.com/pickle27/quickbooks-sinatra-app/
quickbooks_web_connector,10476906.077352941,18,0.8.0,41463,6,https://github.com/cgunther/quickbooks_web_connector
quick-bundler,0,1,0.0.3,4384,1,http://github.com/alexmchale/quick-bundler
quick_captcha,0,1,3.2.0,3984,0,http://tnsolutionsinc.com
quick_cert,0,1,2.0,5539,0,""
quickchart,20448579.71975,5,1.2.1,76452,11,https://github.com/typpo/quickchart-ruby/
quick_cipher,0,1,0.0.1,4049,1,http://github.com/PatrickTulskie/quick_cipher
quickcite,3680786.8241250003,9,1.0.8,26022,0,""
quick_class,475.75066666666663,4,1.0.3,6395,0,http://github.com/maxp-edcast/quick_class
quick_clone,827.1675,3,1.0.2,5682,4,https://github.com/d3sw/quick_clone
quick_codes,48152.756,4,0.1.3,9280,1,https://github.com/adillera/quick_codes
quick_config,0,1,0.0.1,3702,0,https://github.com/kreso/quick_config
quickconnect,0,1,1.1.0,4312,0,http://github.com/dcwalker/quickconnect
quick_copyright_text,3470.558,2,0.1.1,3750,0,https://github.com/markmead/quick_copyright_text
quick_count,8679977.718799999,11,0.1.2,24628,16,https://github.com/TwilightCoders/quick_count
quickdata_generator,0,1,0.1.0,2626,0,https://github.com/jrobertson/quickdata_generator
quick-debug,2174233.8649999998,7,0.1.2,20201,0,""
quickdraw,79708297.645,5,0.1.0,10942,114,https://github.com/joeldrapper/quickdraw
quick_dry,3112535.3109999998,5,0.1.1.0,11971,0,https://github.com/jnathanh/quick_dry
quickeach,40237.715,3,0.3.0,4877,0,https://github.com/CroneKorkN/ruby-quickeach
quickeebooks,2223657.9494333332,31,0.1.23,88939,79,http://github.com/ruckus/quickeebooks
quickemailverification,65257673.49566666,4,1.0.4,28671,0,https://github.com/quickemailverification/quickemailverification-ruby
quicken,319804.55,3,0.0.3,11171,4,http://github.com/danielvlopes/quicken
quicken-git,0,1,0.1.0,2589,0,https://github.com/quicken-rb/quicken-git
quickening,0,1,0.1.1,3714,0,https://github.com/caleon/quickening
quicken_parser,169702.506,2,0.2.1,5631,21,http://github.com/francois/quicken_parser
quicken-ruby,0,1,0.1.1,2600,0,https://github.com/quicken-rb/quicken
quicker,2966351.514,7,0.0.6,12866,0,https://github.com/adammcc/quicker
quickery,882808.7982222221,10,1.3.1,14808,3,https://github.com/jrpolidario/quickery
quick-etl,0,1,0.1.0,4460,0,http://rubyforge.org/projects/quick-etl/
quickets,0,1,0.1.0,2963,0,http://github.com/adz/quickets
quick_exam,0,1,1.0.0,2027,10,https://github.com/rubykachu/quick_exam/tree/master
quickey_ruby_sdk,4424726.8558,6,0.1.5,8675,0,https://docs.getquickey.com/ruby-sdk
quick_faker,22276.609500000002,3,0.2.1,2220,0,https://github.com/jrobertson/quick_faker
quick_file,2231512.801,5,1.2.0,15801,0,""
quickfilter,0,1,0.1.0,2033,0,https://github.com/rcpedro/quickfilter
quickfix_formatter,0,1,0.1.0,464,0,https://www.github.com/ckolkey/quickfix_formatter
quickfix-jruby,31755822.75,5,1.6.5,40131,4,http://github.com/connamara/quickfix-jruby
quickfix--jruby,0,1,1.7.0.1,2802,4,http://github.com/connamara/quickfix-jruby
quickfix-jruby-fix44,639.171,2,1.5.2.2,5196,0,http://github.com/dereka/quickfix-jruby
quickfix_ruby,56525740.720000006,3,1.15.1,8793,0,http://www.quickfixengine.org
quickftp,0,1,0.1.0,2976,22,https://github.com/alfonsocora/quickftp
quickgraph,0,1,3.3.50603.0.20100822,4632,0,http://quickgraph.codeplex.com/SourceControl/list/changesets
quickid,1403.875,2,1.0.0,2753,0,https://github.com/IceTimux/quickid
quickie,130181.3985,3,0.3.0,10260,16,http://github.com/michaeldv/quickie
quickie_motion,0,1,0.1.0,3867,1,http://github.com/michaeldv/quickie_motion
quickl,4524625.956875,9,0.4.3,70753,49,https://github.com/blambeau/quickl
quicklog,171458.416,5,0.2.0,13632,2,http://github.com/Florent2/quicklog
quick_look,0,1,0.1.0,3228,0,https://github.com/arronmabrey/quick_look
quick_luhn_ruby,0,1,0.1.0,146,0,https://github.com/bilashsaha/luhn_ruby
quick_magick,2604232.301733333,16,0.8.0,138802,0,http://quickmagick.rubyforge.org/
quick_magick_hooopo,0,1,0.8.1,4165,0,http://quickmagick.rubyforge.org/
quickmail,1057083.390888889,19,0.22.0,25346,0,https://github.com/Subamplify/quickmail
quick_mem,293119.14749999996,5,0.0.5,11482,0,https://github.com/rajivrnair/quick_mem
