u,1.0.2,10184
ups_time_in_transit_plus,0.1.5,8006
upstream,0.0.3,6701
upstream-devise,2.1.0.rc,2269
upstreamer,0.0.3,7493
upstream-rails_admin,1.0.2,4083
upstream-simple_facebook_connect,0.0.5,12350
upstreamstatus,0.4.2,31584
upstreamwatchr,0.0.44,7138
upsun,0.1.0,353
up_the_irons-immutable,0.3,10247
uptime,0.1.3,4803
uptime_monitor,0.7.10,45995
uptime_reports_spreadsheet,0.1.0,3548
uptimerobot,0.2.0,47422
uptime_robot,0.0.1,3683
uptimerobot_cmd,0.3.5,19727
uptimr,0.1.1,6027
up_to_date,0.0.2,6538
upton,0.3.6,51005
uptrace,1.4.0,31691
uptrends,0.6.0,19220
uptrends_extended,0.7.1,5187
uptyped,0.1.2,11803
upu_s10_generator,0.1.3,613
upvote,0.0.2,5420
upwords,0.2.1,5417
upwork-api,1.3.5,51047
upyun,1.0.9,33574
upyun-form,0.0.3,3504
upyun-paperclip,0.1.5,15714
upyun-purge,0.0.4,8990
upyun-rainbow,0.1.2,4032
upyun-rb,0.0.18,26970
upyun-sdk,0.1.4,13220
uqam_grade_notification,0.2.1,8563
uq-libraries,0.1.3,6665
ur,0.2.3,18384
urabbit,0.3.2,14817
urails,0.0.1,462
uranai,0.1.1,4817
uranium,0.0.1,4020
uranium-rails,0.0.2,5954
Uranus,0.1.0,3788
urb,0.1.5,16916
urban,2.0.1,43831
urbanairship,9.2.0,3227804
urbanairship_on_rails,0.0.1,6610
urbanairship-ruby,1.0.1,13208
urban_api,0.2.0,7165
urban_cli,1.1.0,3192
urbandict,1.1.1,8481
urban_dict,0.0.2,5552
urbandictionary,0.0.0,4105
urban_dictionary,1.1.0,10582
urbane,0.2.0,9928
urbanesia,0.0.1.7,26054
Urbanesia,0.0.1,42247
urbanizzo_settings,0.0.3,5495
urbanlexicophile,0.1.0,4026
urban-mapping-api,0.9.5,10988
urban_news,0.1.0,618
urbanopt-cli,0.11.1,47304
urbanopt-core,0.11.0,81816
urbanopt-geojson,0.11.1,82044
urbanopt-reopt,0.11.0,36955
urbanopt-reporting,0.9.1,73277
urbanopt-rnm-us,0.7.0,15729
urbanopt-scenario,0.11.0,41721
urban_pass,0.2.5,33318
urbans,0.1.0,3042
urban-static,0.1.9,14914
urbanterror,3.0.0,25888
urbanterror_stats,0.0.1,3927
urbis-urbis-test-gem-dependency-doohickey,0.0.2,3275
urbis-urbis-test-gem-thingy,0.0.2,3345
urbit-api,0.6.0,9366
urbit-client,0.0.1,2469
urbivore,0.0.1,3233
urbix,0.0.2,3460
urbs,0.0.1,3423
urchin,0.0.0,3140
urchin_tracking_module,1.0.6,17484
ure,0.1.4,26399
urest,0.99.1,446
urg,3.0.0,6752
urge,0.0.2,6302
UrgentcareCLI,0.2.6,8185
uri,0.13.0,18949694
uri-amqp,1.0.2,4967
uri-builder,0.1.7,5653
uric,0.3.3,15775
uri-component,0.0.6,17803
uri_config,0.0.12,34525
uricp,0.0.37,194504
uri_encoding,0.1.0,8118
urifetch,0.1.0,54867
uri_format_validator,0.2.1,8443
uri-git,1.0.0,3357
uri-handler,1.0.2,283686
uri-health,0.0.1,3427
uri-idna,0.2.2,6676
uri-io,0.1.0,2400
uriji_emoji_picker,1.2.0,7436
uriji-icons-rails,2.6.0,13503
uri-js-rails,1.15.2,270636
urimapper,1.0.0,3218
uri-meta,0.11.0,14052
uri_miner,0.0.2,1524
uri-ni,0.1.5,6784
uri_parser,0.1.0,14766
uri_pathname,0.1.1.0,9373
uri_query_merger,1.0.0,3605
uri-query_params,0.8.2,169319
uri-redis,1.1.1,190056
uri-requests,0.0.1,2074
urirequire,0.1.0,4615
uri_resolver,0.1.0,2643
uri_s3,0.1.1,3189
uri-s3,0.0.0,2341
uri_scanner,0.0.1,2875
uri_service,0.6.0,50074
uri_service-client,0.1.0,2062
uri-sftp,0.1.0,2345
uri_shortener,0.0.8,16054
uri_signature,0.1.0,3132
uri_signer,2.0.0,15949
uri-smb,0.0.2,8660
uri-ssh_git,2.0.0,1743332
urist,0.1.0,3508
uri-subdomain,0.0.4,27882
urit,0.0.0,3175
uri-tag,0.0.3,6012
uri_template,0.7.0,38800209
uri-urn,0.0.4,9867
uri_validator,0.2.0,22677
urix-util,0.1.5,10225
urkel,0.0.2,5451
url,0.3.2,14737814
url_2_event,0.0.1,3221
url2pdf,0.0.2,5245
url2pdf_rails,0.0.3,7276
url2png,0.3.7,319714
url2png-dc,0.1.8,25717
url2png-plus,1.0.0,27697
url2thumb,0.0.1,3471
Url2Yml,0.0.4,15227
url-agent,1.0.0,3426
url-analyzer,0.0.2,3579
urlarchiver,0.0.9,21943
url_attribute,0.0.1,3495
url_attributes,1.3.0,11989
url_authenticator,0.0.1,9364
url_ban_list,1.0.0,238
urlbenchmark,0.1.0,3274
urlbox,0.1.3,4542
url_builder,0.1.1,1319
url_canonicalize,1.0.0,34925
UrlCategorise,0.0.3,1048
url-checker,1.2.0,10486
urlchecker_calife,0.5.0,4923
url_common,0.1.6.3,5589
url_compare,0.0.3,9383
UrlCounter,0.1.19,30329
urlcrypt,0.2.0,292753
urldiff,0.0.8,5770
urlenc,1.0.1,3079
url_encrypt,0.1.0,4426
url_escape,2009.06.24,217146
url_expander,0.1.5,52221
url_extractor,0.0.1,3497
url_fetcher,1.1.7,24545
url-fetcher,0.1.0,3954
url_field,0.0.2,18668
url_finder,0.2.2,4763
url_format,1.0.0,23967
url_formatter,0.0.1,16448
url_generator,0.1.3,879
url_grey,1.0.0,2384
url_hash,0.1.0,4197
urlhaus,0.1.0,2581
urlhaus_monitor,0.1.2,5727
url_hunter,0.0.2,6988
url-identifier,0.0.2,3591
urlify,0.2.2,15178
urli_me,0.3.0,7539
url_incrementer,0.0.3,9022
url_info_extractor,0.0.2,6945
urlish,0.0.1,3577
Urlize,0.2.0,20054
url_job,0.0.3,10063
url_keyed_object,0.4.1,21525
urlkit,1.0.0,2294
url_link,1.0.1,21789
url_locale,0.2.0,7035
url_maker,1.0.0,8998
urlmatch,0.1.1,343705
url_meta_data,0.2.0,3762
url_mount,0.2.1,4368300
url_normalizer,0.0.2,6076
url_params_manager,0.6.0,14679
url_parser,0.5.0,17268
url_plumber,0.1.2,12966
url-privacy,0.1.1,2051
url_processor,0.5.6,22812
url_reader,0.2.5,15994
url_regex,0.0.4,1608789
url_regexp,0.1.4,10842
url_resolver,0.2.0,31605
url-resolver,0.0.8,18636
url_reveal22,0.1.0,1011
urls,0.1.0,4144
url_safe_base64,0.2.2,5758627
urlscan,0.8.0,28877
url_scraper,0.0.5,9020
url_scrubber,0.8.23,78222
url_security,0.1.3,9649
url_session,0.0.1,3923
urls_for_humans,1.0.0,10230
urlshort,0.2.0,11943
url_shortener,0.0.9,65565
url_shortening,0.1.1,1876
url_shortner,0.1.0,1625
url_shorty,0.0.13,4386
url_signature,0.0.2,8305
url_signer,0.3,7619
url_slicer,0.1.0,4472
url_slug,0.1.2,433
urlsplease-imposter,0.2.0,4310
url_status,0.0.4,10376
url-status,1.1.0,9216
url_store,0.4.0,65084
urltest,0.0.2,5340
url_title_getter,0.1.4,8932
url_to_contents,0.0.6,9288
url_to_image_path,0.1.28,24067
url_tokenizer,1.7.0,37713
url_tokenizer-provider-limelight,0.1.0,5126
url_to_media_tag,0.1.4,16312
url_to_png,0.0.4,10246
url_tracker,1.1,9531
url_tracking_api_client,0.1.0,2437
url_trimmer,0.1.0,7974
url_validation,1.2.0,14387
url_validator,0.1.0,45424
url_verifier,3.1,7812
url-vi0lence,0.0.1,4389
urlvoid,0.1.0,4153
url_with_ref,0.0.1,2506
urly,0.1.1,2235
urlybird,0.0.4,14121
urm,0.2.6,7148
urmum,0.0.3,10705
urn,2.0.2,174053
uron,1.3.1,9394
Urpi,0.1.0,2273
ur-product,1.0.6,77277
urrl_formatter,0.0.2,6288
ursa,0.0.1,3541
ur-sab,0.4,13976
ursm-delta_attack,0.1.5,3389
ursm-ditz,0.5,5649
ur-sock,1.0.5,20614
urss,0.3.0,991896
urtak,0.9.8,6985
urturn-cli,0.6.8,27894
urua,0.99.5006,12106
urubatan-autotest-notification,1.4.0,10122
urubatan-mydry_generator,0.2.2,5602
uruguayan_exchange_rates,1.0.1,7246
urushiol,1.0.3,3906
uruz,0.1.4,4533
US_2018_Tax,0.1.1,3300
usabilla_api,2.0.0,20022
usabilla-api,0.0.1.placeholder,1430
usabl,0.2.1,6881
usable,3.10.0,118267
usabls,0.1.8,18479
usac-kit,0.1.0,2053
us_address_client,1.0.1,55061
usaepay,0.0.3,5446
usage,0.0.4,9877
Usage,0.0.2,9476
usage_by_example,1.1.0,1032
usagewatch,0.0.7,1894025
usagewatch_ext,0.2.1,612823
usagi,1.0.0,3073
usaidwat,1.6.1,76602
usamap,0.0.2,6347
usamin,7.7.12,18517
usamin-js,1.0.0,1219
usaspending,0.1.1,7636
usastandards-rails,0.8.1,5047
usa_states,0.1.2,20502
usa_today_books,0.0.1,4228
usatoday-census,0.0.4,13069
usbank,0.1.0,5837
us_bank_holidays,0.2.1,544944
usb-detection-sensor,0.2.2,4301
usblamp,0.2.0,5593
usbmux,0.0.2,6913
usbunfreeze_daemon,0.2.1,9545
usbunfreeze_web,0.2.3,13674
usbutils,0.0.4,10718
us-carbon,0.1.1,11250
u_s_census,0.0.4,12487
uscis_status,0.3.0,18959
uscommerce,0.1.0,4693
us_core_test_kit,0.6.5,15735
usd,1.5.2,61769
usda_csv_importer,0.0.1,295
usda_fdc,0.2.2,3923
usda_market,0.0.1,3516
usda_ndb,0.2.1,11170
usda-nutrient-database,2.1.2,65893
usdo,0.0.0,4418
usdt_marker,0.1.0,1932
usd_to_f_extension,1.0.0,5850
usd_to_i_extension,1.0.0,5833
use,1.4.0,29216
use0mk,0.1.1,4278
usearch,0.1.1,283
usearchtree,0.1.0,3135
use_arguments,0.2.0,5146
usecase,0.1.0,1833
use_case,1.0.2,48417
use_case_diagram,0.0.3,6257
use_case_flow,1.0.0,2172
use_case_pattern,1.0.4,255668
use_cases,3.0.2,31596
usecase_tracer,0.2.3,11808
usecasing,0.1.10,58660
usecasing-rails,0.1.2,9734
usecasing_validations,0.7.0,18714
use-config,0.2.1,10403
use_db,0.3.0,20662
usedby,0.5.0,5101
useful,0.0.3,11828
useful_class_extensions,0.0.6,18455
usefuldb,0.1.0,36205
useful_duration,0.0.2,6170
useful_functionality,0.1.0,4497
useful_helpers,0.0.30.2,57246
usefull_attachment,1.0.0,3550
usefull_extension,1.0.4,9525
usefull_filter,1.0.0,6369
usefull_scopes,1.0.0,24367
usefull_table,1.0.9,17390
usefull_tools,0.1.0,3963
useful_matchers,0.0.1,3355
useful_renderers,0.3.0,17219
useful_string_extensions,0.0.20.3,35213
useful_utilities,7.0.2,40519
useful_validators,0.0.14,17552
use_index,0.1.0,4070
use_js_please,0.2.1,7190
usekamba,0.1.0,1871
usekamba_teste,0.1.0,1875
useless,0.2.0,25570
useless-doc,0.7.0,50947
useless_gem,0.0.1,4323
useless_gem_test,0.2.0,3357
useless_gem_vladvovk2,1.0.1,2815
useless-museum,1.3.0,6286
useless_string,0.1.2,5657
useless-wait-list,0.0.5,13965
usenkogem,0.0.2,6927
use_packs,0.0.21,147808
use_packwerk,0.70.0,32747
use_paragon,0.1.0,165
user,0.0.0,4094
user_access_manager,0.1.2,3877
user_actions_logger,0.1.6,12148
user_activity,0.1.4,8079
useragent,0.16.10,25281867
user_agent,1.1.1,79515
user-agent,1.0.0,181662
useragent2css,1.3.2,14964
useragent_api,0.1.3,8418
user_agent_db,0.1.0,3961
user_agent_decoder,0.0.14,28687
useragent-fl,0.4.3,4434
user_agent_generator,0.0.2,6717
user_agent_info,0.1.0,4932
user_agent_list,0.0.2,4650
useragent-no-extends,0.6.1,3576
user_agent_parser,2.17.0,27639384
useragent_parser,0.2.3,56223
user_agent_parser_livelink,2.6.0,6291
user_agent_randomizer,0.1.1,7163
user-agent-randomizer,0.2.0,375939
useragents,0.1.6,465470
user_agent_sanitizer,2.0.3,15215
useragent_stream_specs,1.0.23,48738
user_announcements,0.0.9,23824
userapi-ai,0.3.3,670
userapi-ruby,0.0.1,4322
userapp,0.2.8,14755
user_authentication,2.0.0,60372
userbin,1.7.1,94574
user-cache,0.0.1,2326
user-choices,1.1.6.1,447784
user-choices-pathname,1.0.0,3714
user_config,0.0.4,19109
user-configurations,0.1.0,14549
usercycle,0.1.4,21939
user_docs,0.8.0,15681
user_engage,0.0.15,25719
userfox,0.1.0,3980
user_friendly_api_errors,0.0.1,1875
user_friendly_id,1.0.0,3302
user_fullname,0.0.3,8679
usergrid,0.0.3,9908
usergrid_iron,0.9.2,35283
usergrid_ironhorse,0.1.2,19931
userharmony-flickr_fu,0.3.6,4406
userializer,0.3.4,25304
userify,0.2.5,20717
user_impersonate,0.8.0,13969
user_impersonate2,0.12.0,297359
user_info_normalizer,0.3.1,3462
userinfuser,0.9.2,7321
userinput,1.0.2,50823
user_input,1.1.0,7617
user_interface,0.0.5,12524
userl,0.1.1,6738
userlist,0.9.0,87695
userlist-rails,0.6.2,81962
user_local_chat_api,0.0.2,4063
user_management_api,0.0.16,6120
user_management_rails,0.1.6,13672
user_mgmt,2.1.5,310560
username,2.0.0,6562
usernamecheck,0.1.0,4373
usernamegen,0.2.1,13105
username_not_reserved_validator,1.2.0,20011
username_password,0.0.2,7261
username_suggester,0.3.0,23538
user_naming,1.1.0,5336
user_notif,0.1.13.3,20649
usernotification,0.0.1,1971
user_notification,0.0.2,6153
user_notifier,0.4.0,40380
user_plane,0.0.15,2993
user_preferences,1.0.2,133471
user_prefs,0.1.0,2533
user_private_messages,1.0.1,4815
user_profile_formatter,0.0.1,4005
userq,0.0.4,10396
user_query,0.1.0,4473
userquizattempt,0.0.3,9378
user_record,0.1.0.SNAPSHOT,1593
user_redmine,0.0.1,3906
user_redmine_client,0.0.1,3921
user_reviews,0.0.13,16332
user_reviews_alt,0.0.2,1886
users,0.1,5808
users-and-hashtags,0.0.5,7003
userscripts_org,0.0.3,14309
user-service-client,0.0.1,3386
user-service-engine,0.0.1,2359
user_settings,0.0.3,8300
usershell,0.0.1,3492
usersnap-rails,0.0.11,3097
user_space,5.2.230101,28145
userstack,0.1.0,20794
userstamp,2.0.1,25314
user_stamp,4.0.0,11878
userstamp_basic,0.1.0,5672
userstamper,4.1.0,9262
userstamps,0.0.2,5593
user-stream-receiver,0.5.3,25737
user_stylesheet,0.0.4,6233
userswitch,0.1.9,13600
user_switch,0.0.5,13197
user_switcher,0.3.0,4482
usertext,0.1.0,4173
user_text,0.1.1,370
usertime-rails,0.1.3,11775
user_timezone,0.3.1,5068
user_time_zone,0.0.2,151862
user_time_zones,0.3.0,9954
user_trackers,0.1.3,51718
u-service,1.0.0,27183
uservoice,0.3.1,22598
uservoice-ruby,0.0.11,477465
uservoice-turbolinks,0.0.1,4329
uservoice-widget,0.0.1,3743
uses,1.0.0,2573
use_salesforce_dataloader,0.0.12,14715
usesguid,1.1.0,7506
usesguid_migrations,1.0.3,14703
uses_openid,0.0.2,3753
uses-store-procedures,0.1.0,3708
use_the_forcible,0.0.2,6638
use_tinymce,0.1.1,103602
use_urandom,0.2.0,4445
usfx,1.0.0,10747
us_geo,2.1.0,612937
ush,0.1.1,4700
ushahidi,0.2.1,10014
usher,0.8.3,115377
usi,0.0.2,57298
usine,1.3.0,9599
using,0.1.5,4759
using_yaml,1.1.1,33912
usiri,2.0.1,6839
usleep,0.0.1,2021
us-mail-client,0.0.8,9374
usman,0.3.38,111656
usmu,1.4.6,105320
usmu-github-pages,1.0.2,6174
usmu-s3,1.0.3,9715
usmu-sitemap,1.0.0,2925
usno,0.0.2,5969
usno-eclipse,0.0.1,3510
usno-eclipse-lunar,0.0.1,3550
usno-eclipse-solar,0.0.1,3570
usno-imagery,0.1.4,15743
usno-transit,0.1.1,13282
usos_auth_lib,0.1.1,389
us_passport_tracker,1.2.3,11874
uspec,1.5.0,28381
usps,0.1.3,484200
usps_counties,0.2.0,2412
usps_flags,0.6.4,98729
usps_flags-burgees,0.1.4,40303
usps_flags-grades,0.1.6,31520
usps-fork,0.1.0,3073
usps_intelligent_barcode,1.0.0,12902
USPS-intelligent-barcode,0.2.7,31266
usps-proxy,0.0.3,14301
usps_ruby,0.0.0,3721
usps-ruby-client,0.2.0,6489
usps_standardizer,0.4.2,24589
ussd_engine,0.2.0,1266
uss-enterprise,0.0.3.5,13876
uss_monte_carlo,2.0.2,4699
us_states,0.1.1,16685
us_states_enhanced,0.1.2,3959
us_states_select,1.2.0,32516
us_street,0.1.4,18982
ustack,0.0.3,8947
ustate-client,0.0.8,25124
us_time_zones,2.0.9,21065
u-struct,1.1.0,19105
ustyle,1.19.2,53625
usual_suspect,1.0.0,398
usvn-crowd-sync,0.2.1,7095
uswds-jekyll,5.5.0,45341
uswds-rails,1.6.8.1,37651
us_web_design_standards,0.0.2,10634
us_web_design_standards_ror,0.2.5,10765
us_zipcode,0.1.2,5491
utah_county_aa_meeting_finder,0.1.2,3418
utahpollen,0.2.0,4133
utanone,0.1.3,5312
utapi,0.0.1,3442
utc_converter_tool,0.0.9,17591
utcd,0.2.0,814
utc_on_demand,0.1.2,3487
utc_rpn_calc,0.1.0,5836
utel,0.2.4,15835
utensils,4.0.0,95519
utep_sso,0.0.2,5586
utest,0.0.1,4092
u-test,0.9.0,4928
utf8,0.1.8,44630
utf8_attribute_sanitiser,0.2.0,17290
utf8cleaner,0.0.1,14336
utf8-cleaner,1.0.0,4993535
utf8_converter,0.1.1,58908
utf8_emoji,0.1.0,3944
utf8_enforcer_workaround,1.2.1,44730
utf8_gatekeeper,0.0.1,3133
utf8mb4rails,0.2.0,5266
utf8proc,1.1.5,18779
utf8_proc,0.6.0,26629
utf8_sanitizer,2.17,23591
utf8_symbols,0.0.1,3616
utf8_translatable,0.0.0.4,11237
utf8_utils,2.0.1,312739
utf8_validator,1.0.16,47859
utfpr_gp_engine,0.6.0,6422
uth,0.1.0,2256
u-thenable,1.0.1,3725
uthmani_text_size,0.0.2,3857
util,0.4.0,3342
utilairbnb,8.0.0,5305
utiles,0.0.4,9454
utilikilt,0.1.0,4092
utilinfo,0.1.3.2,4848
utilio,0.0.4,19487
utilise,1.3.0,61197
utilities,1.0.1,77082
utilities-css,0.0.1,1778
utility,0.1.11,16402
utilityapi,0.1.0,4165
utilitybelt,1.0.0.pre.2,4238
utility_belt,1.1.0,117824
utility_belt_r19,0.0.1,4532
utility_box,0.1.2,9149
utility_classes,0.2.0,3945
utility_colors,0.1.8,897
utility_components,0.1.0,672
utility_drawer,0.1.5,14055
utility_forms,0.1.0,674
utility_mm,0.1.3,5117
utilitypack,0.5.4,13007
utility_scopes,0.3.1,12274
utility_styles,0.1.0,708
utility_ui,0.1.0,672
util_pack,0.1.1,17253
util-params,0.2.16,35100
utilrb,3.1.0,262073
utils,0.42.0,381520
utils_drawer,0.0.1,3452
utkarshsoni,0.1.1,3896
utm-builder,0.1.0,10331
utm_generator,0.0.0,2435
ut-mnemosyne,1.0.0,227
utm-plc,0.2.2,19324
utm_tracker,1.0.7,4861
utopia,2.23.0,397594
utopia-analytics,2.0.0,2781
utopia_data,0.0.1,6218
utopia-extras,0.12.0,6587
utopia-gallery,2.5.0,17662
utopialib,1.0.0,1635
utopian_ruby_api,0.0.3.1,6757
utopian_solrizer,0.0.2,3516
utopia-project,0.23.0,72498
utopia-tags-gallery,1.2.1,18743
utopia-tags-google-analytics,1.1.0,17880
utopia-websocket,0.1.0,3291
utopia-wiki,0.3.0,3331
utorrent-webapi-ruby,0.0.4.2,9176
utrace,0.2.0,220
utracker,0.0.2,5355
utracker-mongodb,0.0.2,5345
utranslate,0.1.3,4828
utreexo,0.2.0,4218
ut-rubocop,0.0.5,16546
ut-rubocop-rails,0.0.4,15128
utsless,0.0.7,9836
utsup,0.1.6,50887
utsusemi,0.0.1,3227
utter,1.9.0,58090
utterance_parser,0.1.0,2872
utter_events,0.2.0,4961
utterson,0.3.2,13786
uttk,0.4.6.2,21558
utusemi,0.0.7,18071
utxoracle,0.1.0,924
uu,0.2.2,11115
uu_counter,0.0.2,4954
uuid,2.3.9,52495183
uuid4,1.3.4,113521
uuid4r,0.2.0,39642
uuid4r-candy,0.0.1,3953
uuid64,0.0.7,24410
uuid7,0.2.0,169789
uuidable,1.0.1,29228
uuid_associations-active_record,0.6.0,26447
uuid_attribute,0.9.12,5629
uuiddqd,0.0.1,4033
uuidee,0.0.1,5197
uuidgen,0.0.2,224963
uuid_generator,0.0.1,366
uuid_helper,0.1.2,9720
uuid_ids,0.0.2,7876
uuidify,0.5.0,11458
uuid_it,0.1.5,32813
uuid-ncname,0.4.1,30964
uuid_pack,0.1.0,2332
uuid_parameter,0.2.6,13564
uuid_properties,0.1.0,3279
uuids,5.0.0,61044
uuid_shortner,0.0.1,15486
uuidtoolds,0.0.4,14759
uuidtools,2.2.0,75634835
uuid_v6,0.1.1,68534
uuid_v7,0.1.2,648
uuid_validator,0.0.5,17813
uuidx,0.10.0,1504
uule_converter,0.1.0,689
uule_converter_light,0.1.1,356
uuml,0.0.3,10303
uunique_ids,0.2,7856
uur,0.0.2,3720
uureader,0.0.1,3987
uusoso,0.0.1,4013
uutdns,0.0.1,3567
uuvula,0.0.2,6942
uv,0.0.7.5,23152
uva-happymapper,0.4.1,4353
uva-tools,0.0.3,7023
uvc,0.1.0,2176
uvcli,0.0.8,18147
uvdesk-docs,0.1.2,3271
uv-priority-queue,1.0.0,3560
uv_proxmox,0.0.1,4374
uv-rays,2.4.7,124094
uvrb,0.2.0,16596
uv_refactor,0.0.2,7521
uwa,0.7,24479
uwace,1.0.2,10806
uwa_download,0.2,7726
uwa_files,0.1,4449
uwa_hello,1.1,7731
uwapi,0.0.1,3668
uwa_polaroid,0.1,4461
uwa_syshd,0.3,11037
uwa_sysload,0.4,11042
uwaterlooapi,0.1.1,12241
uw_catalog,0.0.6,14214
uwdc,0.0.7,19292
uw-fluent-plugin-throttle,0.0.4.pre.dev,1474
uw_learn,1.0.1,6590
uwn-api,0.0.3,8559
uwsgi,2.0.19,118321
uwsgi_it_client,0.0.1,3633
uw_sws,2.2.2,29073
uxid,0.2.3,7963
uxunity,0.1.1,5049
uyid,0.0.2,6966
uy-id,0.0.1,3795
uyirmei,0.0.1,2381
uy-rut,0.0.2,8329
uzebba,0.1.5,9159
uzi-rect,0.0.3,10919
uzi-soundmanager,0.0.1,4457
uzi-timer,0.0.1,4526
uzi-vector2,0.0.1,4557
uzuuzu,0.0.15,42583
uzuuzu-cms,0.0.2,10230
uzuuzu-core,0.1.15,90197
