v,0.1.1,30808
vagrant-vcloud,0.5.0,45917
vagrant-vcloudair,0.5.3,9948
vagrant-veertu,0.0.17,10027
vagrant-virtual-hostsupdater,1.4.0,6056
vagrant-vlan,1.0.1,9653
vagrant-vmck,0.4.2,18886
vagrant-vmhosts,0.0.4,12617
vagrant-vminfo,0.0.2,6102
vagrant-vm-info,0.0.5,5727
vagrant-vmm,1.0.12,26927
vagrant-vmpooler,0.2.0,19786
vagrant-vmware-appcatalyst,1.1.1,12014
vagrant-vmware-desktop,3.0.3,9563
vagrant-vmware-dhcp,0.0.10,20435
vagrant-vmware-esxi,2.5.5,78821
vagrant-vmware-free,0.0.1,4753
vagrant-vmware-freebsd,1.0.5,12504
vagrant-vmware-fusion,0.0.2,9201
vagrant-vmware-workstation,0.0.1,3524
vagrant-vrealize,1.0.1,4465
vagrant-vsphere,1.14.0,550680
vagrant-vsphere-ddns,0.0.3,6228
vagrant-vultr,0.1.3,8040
vagrant-vultr2,0.1.4,2385
vagrant-vultr_pro,0.2.3,4086
vagrant-vyatta,0.0.5,13509
vagrant-vyos,1.1.10,23356
vagrant-windows,1.6.0,86426
vagrant-windows-domain,1.3.5,46950
vagrant-windows-guest-nfs,0.2,3987
vagrant-windows-hyperv,1.0.3,9166
vagrant-windows-sysprep,0.0.10,23744
vagrant-windows-update,0.0.7,9669
vagrant-winnfsd,1.4.0,215063
vagrant-winrm,0.7.0,201838
vagrant-winrmcli,1.1.0,18114
vagrant-winrm-file-download,0.0.1,456
vagrant-winrm-s,0.0.4,10720
vagrant-winrm-syncedfolders,1.0.1,34654
vagrant-winscp-sync,0.0.2.dev,4202
vagrant-winssh,0.1.0,3360
vagrant-wizard,0.3.0,3942
vagrant_workspace,0.0.2,5070
vagrant-wrapper,2.0.3,728854
vagrant-wsl,0.0.2,1682
vagrant-xenserver,0.0.16,38776
vagrant-xenserver-jc,0.5.1,3799
vagrant-xhyve,0.4.1,15125
vagrant-yaml,0.1.0,19928
vagrant_yaml_servers,0.2.4,9041
vagrant-yarrs-and-yamls,1.0.7,27198
vagrant-yaybu,0.0.7,21435
vagrant-zanzibar,0.1.7,9702
vagrant-zentoo,0.2.1,17833
vagrant-zfs,0.0.1,3846
vagrant-zfs-box,0.0.4,8684
vagrant-zone,0.0.2,3177
vagrant-zones,0.1.94,16887
vagrant-zscp,0.1.8,88421
vagrant-zz-multiprovider-snap,0.0.3,8858
vagr_plugin,0.0.0,4409
vague,0.0.3,3759
vague_scraper,0.1.1,2266
vai,0.9.3,11354
vail,0.2.0,13099
vailid,1.0.2,7309
vails,0.0.3,1723
vaimo-messages-handler,2.3.0,15893
vain,0.1.2,25573
vainglory,0.0.1,5099
vainglory-api,0.1.0,5628
vain_routes,1.0.2,10142
vainy,0.0.0,2598
vajali,0.1.0,1609
vakit,0.1.4,13525
val,0.0.5,5569
valabn,0.1.3,4852
valadocbr-theme,0.1.1,3871
valanga,0.3.0,7262
valbn,0.1.1,2140
valcro,0.2.1,471717
valda-video_scraper,1.0.5,12515
valdemaximus-actionwebservice,0.1.1,7813
valdemaximus-conduit,1.2.0,40397
valdemaximus-xx,0.7.0,43876
vale,0.0.1,1884
valence,0.0.1,3422
valentine,0.2.1,4471
valerii,1.1.0,4513
valet,0.0.8,23460
valhalla,0.0.1,4223
valhammer,1.1.0,40868
valiban,0.0.1,3706
valibot,0.2.8,13669
valicuit,0.2.5,10427
valid,1.2.0,191117
valid8ors,0.1.2,42085
validacity,0.3.0,4638
validaDolarUol,0.0.3,5546
validaform,0.1.1,2286
valid_array,0.1.1,6641
valid-array,0.2.5,13539
validas-encrypted_cookie_store,0.4.2,9667
validatable,1.6.7,695999
validatable2,0.0.14,43097
validatable-active_model,0.1.0,4372
validatable_associations,0.2.0,11143
validatable_form,0.0.2,8163
validate,1.3.3,29992
validate-address-smartystreets,1.0.2,7842
validate_args,0.1.0,3215
validate_as_email,3.0.0,30009
validate_as_seo_tag,0.0.3,8729
validate_as_url,0.0.10,24000
validate_attributes,0.0.3,9816
validate_block,0.2.0,7662
validate_cnpj,0.1.0,2498
validate_cpf,1.0.0,6425
validate_credit_card_fields,0.9.8.1,11227
validated_accessors,0.1.1,17187
validated_arguments,0.0.1,4166
validated_object,2.3.0,237564
validate_email,0.1.6,40908728
ValidateEmail,1.0.1,35601
validate_email_address,0.1.0,4139
validate_html,0.1.0,805
validate_japanese,0.4.2,8082
validate-limits,1.0.5,10414
validatemail,1.0.0,710
validate_me,0.1.0,2121
validate_my_params,0.1.0,1992
validate_my_routes,1.0.0,1989
validate_name,0.0.1,3423
validate_nz_bank_acc,0.0.4,7830
validate_options,0.0.2,4587
validate_page,0.1.2,5801
validatepalindrome,0.0.2,4223
validate_params,0.0.1,2065
validate-params,0.13.1,30524
validate-rb,1.1.0,186498
validate-response,0.0.5,3459
validates,1.0.0,172036
validates_against_stopforumspam,1.2,16828
validates_age,0.1.2,6338
validates_and_formats_phones,1.0.1,40410
validates_as_cnpj,0.2.1,16320
validates_as_cpf,0.1.0,9413
validates_as_date_time,0.5.2,4495
validates_as_email,0.5.1,40269
validates_as_email_address,0.2.4,57684
validates_as_hostname_label,1.1.2,9279
validates_as_mail,0.1.0,4480
validates_as_mobile,0.0.2,6666
validates_as_phone_number,0.7.5,10595
validates_as_postal_code,0.5.1,6294
validates_associated_bubbling,0.0.2,5725
validates_associated_with_context,0.2.0,983
validates_as_uk_postcode,2.0.2,7453
validates_as_uri,0.1.1,7854
validates_as_vat_number,1.0.4,17984
validates_belongs_to,0.0.5,14704
validates-belongs-to,0.0.2,7136
validates_blacklist,0.0.1,4396
validates_by_schema,0.5.1,81278
validates_captcha,0.9.8,33464
validates_cnpj,3.1.0,44627
validates_constancy,1.0.1,8011
validates-correios-cep,0.1.3,8305
validates_countrycode,0.1.0,1907
validates_cpf,3.1.0,59259
validates_cpf_cnpj,0.2.0,214762
validates_curp,0.1.0,472
validates_cvr,0.0.5,6667
validates_date_time,1.0.0,12429
validates_decency_of,1.5.1,8180
validates_duplicity_of,0.2.1,17210
validates_email,0.0.2,16421
validates-email,0.0.5,11848
validates_email_address_of,0.0.6,3966
validates_email_format_of,1.8.2,8611837
validates_email-san,0.2.0,11261
validates_email_whitelist_of,1.1.1,13158
validates_existence,0.9.2,281333
validates_for_australia,0.0.2,7031
validates-format-of-uri,0.0.1,4110
validates_formatting_of,0.9.0,359513
validates_guatemala_identity,0.1.0,193
validates_host,1.3.0,21544
validates_hostname,1.0.13,21990333
validates_iban,0.0.3,120679
validates_iban_format_of,1.0.0,2190
validates_identity,1.0.0,1436
validates_identity-ar_dni,0.1.1,325
validates_identity-br_cnpj,1.0.0,487
validates_identity-br_cpf,1.0.0,629
validates_identity-cl_rut,0.1.0,176
validates_identity-co_cc,1.0.0,265
validates_identity-co_nit,0.2.0,444
validates_identity-gt_dpi,1.0.0,488
validates_identity-mx_rfc,1.0.0,338
validates_identity-pa_ruc,1.0.1,502
validates_identity-pe_dni,0.1.0,141
validates_identity-pe_ruc,1.0.0,183
validates_im,1.1.0,7317
validates_immutability,1.0.0,6437
validates_ip_address,0.0.4,11767
validates_ip_format_of,1.0.3,12922
validates_lengths_from_database,0.8.0,1666581
validates_lengths_from_database_advanced,0.0.1,4219
validates_lengths_from_database_tmp,0.1.3,7152
validates_nested_uniqueness,0.9.1,7003
validates_not_profane,1.0.0,6536
validates_not_shouting,0.0.1,3256
validates_no_word_content,0.0.0,5345
validates_overlap,1.0.0,2935239
validates_panamanian_identity,0.1.0,676
validates_panamanian_taxpayer_registry,0.1.0,418
validate_spanish_vat,0.0.1,4188
validates_password_strength,0.3.0,5967
validate_specific_value,0.3.2,11309
validates_phone_format_of,3.0.0,21238
validates_phone_number,2.0.1,126686
validates_potty_mouth,0.1.0,9797
validates_quantity,1.0.0,3458
validates_rfc,0.2.0,1002
validates_russian,0.1.0,44769
validates_schema,1.1.3,13760
validates_serialized,0.0.8,71573
validates_simple,0.0.5,13061
validatessn,0.1.1,2969
validates_spanish_documents,1.0.1,12028
validates-structure,0.2.0,6645
validates_subdomain,0.0.1,3655
validates_subset,1.2.0,14431
validates_swift,0.0.2,7564
validates_team_viewer_id,0.0.2,5307
validates_telephone,2.0.2,28607
validates_timeliness,6.0.1,14515619
validates_timeliness-mongoid,5.0.1,28719
validates_truthiness,0.1.2,13877
validates_type,2.1.0,167067
validate_suffixed_number,1.0.0,1957
validates_unchangeable,0.2.1,19318
validates_uniqueness_via_association,0.3.1,14657
validates_unique_values_on_association,0.1.0,18393
validates_uri_format_of,0.2.0,8033
validates_url,9001.0,4429
validates_url_format_of,0.4.2,76321
validates_vat_number,0.2,4443
validates_website,0.1.0,3730
validates_xml,1.0.3,4477
validates_xml_of,0.1.0,13002
validates_zipcode,0.5.2,2306444
validate_uniqueness_of_in_memory,0.0.4,11939
validate_uri,0.3.0,4050
validate_url,1.0.15,50377794
validate-website,1.12.0,125222
validate_xml_xsi,0.3.0,8688
validate_zipcode,1.3.0,13446
validating-workflow,0.7.12,15850
validation_annotations,0.1.1,8122
validation_auditor,1.0.0,15554
validation_contract,0.1.10,11813
validation_delegation,0.0.3,49079
validation_demo,5.0.0,3349
validation_error_notifier,0.0.1,4381
validation_error_reporter,0.1.0,3044
validation_errors,0.2.0,882
validation_examples_matcher,1.0.2,122656
validation_group,0.2.2,17995
validation_hints,0.2.3,39790
validation_issues,0.2.3,35114
validation_kit,1.0.5,17204
validation_matcher,4.0.0,58042
validation_matchers,0.1.0,4017
validation-messages-for-hanami,0.1.0,2715
validation-mirror,1.0.1,7954
validation_profiler,1.8.0,256281
validation_rage,0.0.2,41669
validation_reflection,1.0.0,277533
validation_reflection-active_model,0.3.1,18532
validation_rules,1.1.0,26799
validations,1.0.1,8927
validation_scopes,0.6.3,186703
validation-scopes,0.4.0,11210
validation-sets,1.2.0,20473
validation_skipper,1.2.0,20279
validations-skipper,0.1.2,5197
validations_step_fu,0.0.2,7110
validation_sync,0.0.6,13234
validation_tracker,0.0.1,2341
validation_tracker_client,2.4.12,6744
validatious,0.4.0,14699
validatious-on-rails,0.4.8,63999
validator,0.1.1,128054
validator_attachment,2.0.0,28459
validator_ext,0.1.2,6718
validator_fn,0.4.0,11638
validator_generator,0.0.2,7152
validator_ie,0.1.5,11327
validator-matchers,0.0.4,7293
validator_multiple_uniqueness,1.0.0,2840
validator-nric,0.0.4,14873
validator.nu,0.0.6,20662
validators,3.4.2,429385
validators_app_ruby,1.0.0,1752
validatr,0.1.0,63643
valid_attribute,2.0.0,752996
validb,2.0.0,32347
validbot,0.0.1,3166
valid_credit_card,0.1.0,3098
valid_data,0.0.1,3468
valid-date,1.1.2,25268
valideez,0.0.9,27826
valideizer,1.2.2,30980
valid_email,0.2.1,28047965
valid_email2,5.2.3,4079828
valid-env,0.0.3,2711
valid_filename,0.0.1,3730
validhash,0.1.0.a1,2735
valid_hostname,2.0.2,6032
validic,0.6.1,59795
validic_api,0.1.0,729
validify_me,0.1.0,361
validiso,0.1.0,69061
valid_items,0.0.11,4342
validity,1.0.2,15840
validocno,0.2.8,22268
valid_route,0.0.4,11357
valid_syntax,1.0.0,7997
valid_transitions,1.0.0,1859
valid_url,0.0.4,419011
validus,0.0.1,3972
validy,1.1.5.2,10359
valid_zip_codes,0.0.5,11854
valigator-csv,4.0.2,38521
valim,0.0.4,14124
valise,1.2.1,96118
valium,0.5.0,214599
valken-shipping,3.0.3,59809
valkyrie,3.1.5,152580
valkyrie_active_fedora,0.0.6,8660
valkyrie-sequel,3.0.0,28214
valkyrie-shrine,1.0.0,19470
valkyrie-sshfs,0.0.1,3287
valle,1.1.3,43626
valley-rails-generator,0.0.4,11302
valligator,1.0.6,9231
valnumber,0.0.0,1951
valnzbn,0.1.5,7710
valodzka-tmail,1.2.3.3,5627
valodzka-valodzka-tmail,1.2.3.2,3391
valodzka-view_fu,0.9.6,5577
valor,0.0.2,5887
valorant,0.1.7,2855
valorant_daily_store,1.0.6,3612
valo-rcov,0.8.3.4,3353
valor-dual,0.1.1,5498
valr,0.1.0,3026
valr_api,0.2.1,975
val_required,0.1.0,10967
valuable,0.9.14,1456228
Valuable,0.8,43736
valuable_gem,0.0.1,2086
valuables,0.5.0,128542
valuation,0.0.1,4483
value,1.1.3,25791
value_class,0.1.1,4420
valued,0.4.1,28340
valuedate,0.0.6,17594
value-domain-ddns,0.0.2,5861
valuefirst,0.1.0,1947
value_inspect,0.2.0,9516
value_object,0.1.2,12202
value-object,1.0.1,12023
value_object_ar,0.0.4,11286
value_object-ruby,2.0.1,203614
value_objects,1.0.0,6233
value_object_struct,0.6.1,6305
value_protocol,0.0.1,3438
valuer,0.1.2,3088
values,1.8.0,1927709
values_at_nested,2.0.0,6484
value_semantics,3.6.1,111534
values_for,0.1,12414
value_struct,0.8.1,15621
valuevaluevalue,0.1.1,3848
value-yard,1.1.0,4041
valuta,0.0.2,5084
valvat,1.4.1,3730292
valvat_cache,0.1.0,3016
valvat-core,0.0.1,28324
valve,0.0.1,3448
valve-cfg-lint,0.1.0,4092
vam,1.1.2,21159
vamboo,1.2.0,12644
vaml,0.2.2,11128
vamp,0.2.0,21928
vampire,0.0.1,3588
VampirePortfolio,0.1.0,1749
vana,0.0.0,2309
VanaClock,1.0.3,17556
vanadiel-time,0.2.1,8021
vanagon,0.48.0,837921
vanakam,0.0.0,3750
vanakkam,0.0.2,7170
VanaTime,2.1.1,24116
vandal,0.0.2,5712
vandal_ui,0.4.5,271253
vandamme,0.0.12,274005
vandelay,0.1.0,3200
vandrijevik-has_phone_number,1.1,3329
vandrijevik-with_time_frozen_at,1.0.3,10188
vanessa-behavior,0.4.5,6076
vangogh,0.1.1,7491
vanguard,0.0.5,53256
vanilla,1.17.13,153242
vanilla-jsconnect,1.0.0,4120
vanilla_nested,1.7.1,70890
vanilla_selenium_wrapper,0.1.2,7892
vanilla-snackbar,1.0.1,2131
vanilla-ujs,1.3.0,255416
vanilla_utility_reader,0.1.0,2483
vanilla_validator,0.4.9,2824
vanillicons,0.1.0,3937
vanilli-ruby,1.3.0,21745
vanish,0.2.0,3958
vanities,0.1.3,11676
vanity,4.0.4,638143
vanitygen-wrapper,0.0.3,7705
vanity-routes,0.0.2,3476
vanity_slug,0.0.7,17283
vanity-ui,2023.02.18,919
vanntastic-imgur,0.3.0,7819
vanntastic-sinatra-gen,0.2.2,3469
vantage,0.0.8,12400
vantage-client,0.1.0,11183
vantiv,1.0.1,10529
VantivCnp,8.31.0,2036
vantiv_lite,0.1.6,11353
vantiv_sftp_reports,0.2.0,12625
vanunits,1.5.0,4518
vapey,0.1.1,666
vapid,0.1.3,8102
vapir-common,1.10.1,35905
vapir-firefox,1.10.1,35739
vapir-ie,1.10.1,32184
vapor,0.0.4,13010
vaporizer,0.1.0,3222
vaportext,0.0.0,1779
vapor_tilt_adapter,0.1.0,2158
vaporware,0.0.8,17857
vaporware-compiler,0.1.0,403
vaquero_io,0.1.2,5306
vaquero_io_provider_template,2.0.2,5242
vara,0.27.0,73416
varager,0.1.0,5122
varanus,0.7.1,14767
var_block,1.1.0,29356
vardb,0.0.2,5831
vardetect-vc,0.0.5,11964
varejonline,0.8.0,18417
varesh_gem,0.0.1,3322
varexp,0.0.2,5862
varfile,0.0.5,13561
variable,0.0.1,77529
variable_neighborhood_search,0.0.2,5954
variables,0.0.1,5372
varia_model,0.6.0,7452784
variance,0.2.0,5121
variant,0.1.1,25653
variantable,0.0.2,3237
variants,0.3.0,13154
variation,0.2.1,6036
variety-format-logger,0.1.0,2123
varify,0.0.5,11939
varint,0.1.1,302032
varint_pb,0.1.1,5535
vario,1.0.4,1078
various,0.0.2,5589
various-additions,0.3.3,3061
varkek,0.0.2,6968
varkon,0.1.0,2711
varnish-client,0.0.1,5701
varnisher,1.1.0,27365
varnishops,0.1.0,11450
varnish_rails,0.2.1,4726
varnish-rb,0.2.0,25155
varnish_rest_api,0.0.15,26283
varnish_rest_api_client,0.0.4,9509
varnish_sweeper,0.2.2,25726
varnish-wrapper,0.2.2,3053
varnita,0.0.2,3577
var_parser,0.1.0,2770
vars,0.0.6,9119
varsity,0.0.3,3221
va-ruby-style,0.2.0,6498
varvara,1.0.2,6091
vas,1.1.1,14983
vasil-uppercut,0.7.1,3341
vasily,0.3.0,7205
vasputils,0.1.7,51050
vassal,0.1.0,2993
vast,1.0.3,26695
vast_analyzer,1.0.6,3586
vast_api,0.2.3,31137
vast-sd-cli,0.2,534
vast-sinatra-xsendfile,0.1.1,3359
vatapa,0.0.1.alpha,1374
vatbook,0.2.1,9099
vatcalc,0.1.4,6353
vat_calculator,1.2.2,3711
vat-calculator,0.0.2,8705
vat_check,1.0.0,36231
vatcher,1.0.0,1881
vat-gst-calculator,0.8.0,42326
vat_id,0.0.2,6051
vatid_eu,0.1.1,7471
vat_id_validator,0.1.0,5801
va_timetable,0.0.1,3553
vatlayer,0.3.6,35714
vat_layer,1.1.0,59736
vat_layer-ruby-3,1.0.0,509
vatman,1.0.0,7413
vat_number_validator,1.1.0,20098
vat_order_calculator,0.0.0,5026
vat_payer_cz,0.2.0,7510
vat_rates,0.0.2,8233
vatsim,0.0.8,19916
vatsim_metar,0.2.4,18300
vatsim_online,0.9.1,66105
vatsim_online_redux,2.1.2,9508
vat-siren-siret,1.0.1,36797
vattributes,0.0.1,5051
v_attributes,0.0.2,3300
vatusa_client,1.0.0rc4,11434
vat_validator,1.2,11263
vatzen,1.0.0,1733
vauchar_api,0.4.4,38964
Vaughn,0.1.0,803
vault,0.18.2,45077623
vault8,0.1.1,4133
vault_api,1.0.2,6035
vault-binaries,0.1.1,4829
vault_client,0.1.5,24630
vault_coh,5.0.0,2457
vault_config,0.010,6053
vault-consul,0.1.2,1955
vaulted_billing,1.4.0,121514
vaulted_billing-termcap,0.0.6,19015
vault_env_secrets,1.0.0,484
vaultify,0.1.4,6060
vault-invoice-builder-client,0.0.7,12297
vault-key,0.0.8,14417
vault-kv,0.12.0,13624
vault_of_satoshi,0.9.1,5894
vaultoro,0.1.0,1836
vault-provision,0.1.12,21076
vault-rails,0.9.0,468891
vault-ruby,9001.0,4093
vault-ruby-wrapper,0.1.2,5560
vault-test-tools,1.1.0,67784
vault-tools,2.1.1,175941
vault-transit,0.1.1,22974
vault-tree,0.8.0,13093
vault-update,1.1.5,12566
vault-usage-client,1.0.0,80442
vaulty,0.1.0,7035
vaws,0.8.3,17902
vayacondios-client,0.3.2,92647
vayacondios-server,0.3.2,73909
vbax-admin_syst,0.7.0,12868
vbax-argon_syst,0.1.0,1872
vbax-becky_thatcher,0.9.0,16260
vbax-blk_syst,0.2.0,4054
vbax-template_go,0.5.0,9450
vbinfo,0.0.2,5174
vblagoi_palindrome,0.1.0,2185
vbot,0.5.1,12648
vbox,0.0.4,4208
vboxer,0.0.1,3714
vboxmanage,0.1.2,6398
vbox-ng,1.0.0,17313
vboxremote-rails,0.0.1,7870
vbsmin,1.1.0,4162
vbucket,0.1.0,5376
vbuilder,0.3.1,14278
vbulletin,0.0.8,14213
vbulletin_scraper,0.3.2,9315
vc,0.1.1,678
vcap_common,4.0.5,98960
vcap-concurrency,0.1.0,24902
vcap_logging,0.1.4,6726
vcap_services_base,0.2.10,3219
vcard,0.3.0,5924775
vcardigan,0.0.9,485111
vcardio,0.1.1,17069
vcard_mate,0.0.2,6619
vcard_parser,1.1.0,35523
vcautils,0.8,5102
vcc,0.0.1,4080
vcdetect,0.5,11427
vcdiff,0.1.1,4485
vcdiff.rb,0.0.3,8300
vcdom,0.3.2,13929
vcdry,1.1.1,1042
vcenter_lib,0.0.3,5848
vcenter_lib_mongodb,0.0.6,10344
vcert,0.3.1,6906
vcf,0.0.5,20793
vcfb,2.1.0,2865
vchain_client,1.0.37,56887
vchs-rest,0.0.2,3392
vcita-gcal4ruby,0.7.2,4141
vcita-gdata4ruby,0.2.2,4168
vcli,0.2.10,36252
vclog,1.9.2,48836
vcloud,0.0.1.1,4316
vcloud-box-spinner,0.2.5,16128
vcloud-cli-utils,0.9.0,5351
vcloud-converter,0.1.0,2309
vcloud-core,2.2.0,102468
vcloud-disk_launcher,0.1.0,3291
vcloud-edge_gateway,2.1.1,59292
vcloud_ipsec-vpn,0.1.1,5226
vcloud-launcher,2.1.1,45451
vcloud-net_launcher,2.1.1,43361
vcloud-net-spinner,0.2.0,13401
vcloud-network-configurator,0.1.0,3643
vcloud-rest,1.4.0,33037
vcloud-tools,2.1.0,11498
vcloud-tools-tester,2.2.0,41089
vcloud-walker,5.1.0,38186
vco,0.0.1,3410
vcontainer,1.0.0,4302
vcops_httpost,0.0.1,3469
vcoworkflows,0.2.1,19630
vcoworkflows-ruby2,0.2.3,2521
vcpkg_pipeline,0.1.5,1712
vcr,6.2.0,105369725
vcr-archive,0.3.0,200906
vcr_assistant,1.0.1,15392
vcr_better_binary,0.2.0,3856
vcr_cable,1.0.0,66336
vcr-fakefs,0.1.1,6838
vcr_hd,0.0.0,3232
vcr_helper,0.0.12,10895
vcr-proxy,0.1.11,24078
vcr-rcv,0.0.2,4794
vcr-remote-controller,0.1.0,4392
VcrToCurl,0.0.6,3536
vcr-uri-catcher,0.5.2,18395
vcr-xml,0.0.3,8716
vcs,0.5.2.4,20789
vcs2json,2.2.7,33789
vcs4sql,0.1.1,5400
vcs-ann,0.1,3503
vcs_bk_tdr_rps,0.3.0,2153
vcs_client,0.4.6,4708
vcsdiff,0.1.4,10448
vcseif,1.2.0,3558
vc_shortcut,1.0.0,340
vcsmap,2.0.2,4471
vcs_ruby,1.1.16,42035
vcs_toolkit,0.1.0,3472
vcx-browser,0.1.11,15005
vcx-elements,0.2.2,9431
vdf,1.0.4,52243
vdf4r,0.2.1,13652
vdf-converter,0.0.3,5345
vdns,1.0.1,5911
vdocipher,1.1.0,17554
vdom-rb,0.1.1,4630
vdsp,1.13.0,23097
ve,0.0.4,8056
vebagem,0.0.1,3854
vebdew,0.2.0,15579
