v,0.1.1,30808
viking,1.0.1,14435
viking-biobot,0.0.4,10255
viking-bloopsaphone,0.4.1,6890
viking-copier,1.2,4268
vikinggem,0.0.3,11502
vikingio,0.0.8,17568
viking-pairity,0.1.12,23062
viking_room7,0.1.1,4706
viking-sequel,3.10.0,4430
viking-theme-1,0.1.0,2477
viki_utils,0.0.9,55220
vilango-acts-as-list,0.1.5,11029
vilango-sort_alphabetical,0.0.3,4436
vile,0.0.1,3477
vileda-generators,0.1.0,4320
viljushka,0.7.1,30210
villaana_view_tool,0.1.0,1767
village,2.1.2,4171
village_auth,1.1.1,9224
villanelle,0.2.0,1521
villein,0.5.2,40002
vim,0.0.1,18894
vimaly,1.3.0,37330
vimamsa,0.1.19,17355
vimbrew,0.0.1.a.3,7859
vim-bundle,0.1.1,4554
vim-bundler,0.3.0,16246
vim_client-ruby,0.1.1,6700
vimcolorscheme,0.1,4029
vimdb,0.5.1,19406
vimdeck,0.3.3,88773
vimdeck-without-ascii-art,0.2.10,5111
vim_diff,0.0.1,4125
vimdo,1.2.1,13979
vimeo,1.5.4,436762
vimeo_3,0.0.2,14565
vimeoapi,0.1.2,6975
vimeo_api,0.0.1,3363
vimeo_embed,0.0.2,8355
VimeoFallback,0.0.3,5797
vimeo_id,0.0.1,3527
vimeorb,0.1.2,1729
vimeo_ruby,0.5.0,2287
vimeo_upload,1.0.1,5745
vim-epidemic,0.0.4,13197
vime_view_components,5.1.0,26911
vim-flavor,4.0.2,82099
vimfluence,0.0.4,11161
vimgem,0.2.0,16057
vimget,0.1.3,10982
vimgolf,0.5.0,106073
vimgolf-finder,0.1.8,14123
vimilicious,0.1.5,4439
vimius,0.0.1.beta2,4677
vimjar,0.3.1,6690
vim-jar,0.1.2.0001,23731
vimmate,0.9.2,18624
VimMate,0.6.6,23065
vimmer,0.2.0,7922
vimmy,0.3.0,16813
vim-nerdtree,0.0.1,4423
vim-nicktears,0.0.1.1,7558
vimo,0.1.3,4929
vimpack,0.0.4,15923
vim_pathogen_plugin_manager,0.0.2,5946
vimpk,0.6.0,1207
vim_printer,0.2.7,71387
vimput,0.1.0,2509
vimrecover,1.0.0,4392
vim-recovery,0.0.1,2434
vim_rename,0.0.2,5392
vimrunner,0.3.5,46224
vim-sitter,0.0.1,3721
vim-surround,0.0.1,4474
vim-tags,1.0.2,10453
vim-update-bundles,0.8,7853
vimwiki_markdown,0.9.2,51924
vin,0.0.1,3401
vinaigrette,0.9.0,9288
vinapi,0.0.1,3492
vinay,1.0.0,4444
vin_bank,3.1.0,473282
vinber,0.3.2,11323
vinbot,2.0.4,481657
vincecima-acts-as-taggable-on,2.3.3,4039
vincentchu-gdata,1.1.11,3395
vincentchu-handlersocket,0.0.1,4144
vincentchu-oauth,0.3.2.111,3394
vincentcima-TrophyScraper,0.1.2,6652
vincents_first_studio_game_gem,1.0.0,1940
vincent_view_tool,0.1.0,2227
vincenty,1.0.12,28018
vincenty_distance,1.0.0,6338
vince_tl_voteable,0.0.1,5238
vindata,0.0.14,27833
vindetta,0.28.0,47383
vindi,0.0.13,45065
vindicate,0.1.4,13609
vindicator,0.1.0,23009
vindicia,0.2.7,16245
vindicia-api,0.1.0,14573
vindi-hermes,0.0.2,3622
vindsl,0.0.3,7873
vine,0.4,804180
vine_api,0.0.1,3476
vine_client,0.0.7,18358
vine_dl,0.1.0,3507
vinegar,0.0.1,3752
viner,0.0.2,5344
vinery,0.0.1,3454
vines,0.4.10,55936
vines-agent,0.1.4,16705
vines-backdoor,0.0.1,3527
vines-couchdb,0.1.0,4296
vinesmod,0.4.5.2,6823
vines-mongodb,0.1.0,3715
vines-mongomapper,0.1.1,5883
vines-redis,0.1.0,3679
vines-services,0.1.4,16582
vines-sql,0.1.0,3719
vines-web,0.1.1,7425
vin_exploder,0.5.2,45012
vineyard,0.0.1,3757
vingd,0.1.5,10762
vingem,0.1.0,2362
vini,1.4.232,4100
viniBaxterDesk,22.0.0,8643
viniBaxter-desk_front,300.0.12,65266
viniBaxter-field-active_storage,300.0.18,30673
viniBaxter-spa-belongs_to_search,4.0.0,7219
viniBaxter-spa_directory,0.3.0,3271
viniBaxter-spa_landing,32.0.0,31109
viniBaxter-spa-nested_has_many,300.0.6,14282
vinita,1.1.0,1401
vinochipper,0.0.7,8340
vino_suggest,0.1.0,1911
vinova_sunspot_autocomplete,1.0.1,4779
vinova_sunspot_mongoid,0.3.5,9785
vinova_template_admin,0.1.0,1934
vinquery,0.5.0,55215
vin_query,1.2.0,12524
vinsol_spree_themes,0.0.1,2546
vint,1.3,3945
vintage,0.0.5,7782
vintage-material-theme,0.1.1,2334
vinted-ab,0.2.7,31994
vinted-blurrily,1.3.0,8722
vinted-crummy,1.11.0,6488
vinted-event_tracker,0.0.0,14769
vinted-log4r,1.1.11,3546
vinted-logger,0.0.0,13658
vinted-memcached,1.8.5,6137
vinted-memcached_store,2.3.3,1534
vinted-mmenu,5.2.0,2732
vinted-parallel_tests,1.7.0.1,6079
vinted-prometheus-client-mmap,1.7.0,1246
vinted-raty,0.0.2,2684
vinted-resque-metrics,0.0.15,19629
vinted-svc_client,0.0.0,15127
vinted-svc_shipping_client,0.0.0,22472
vinted-thread,0.1.1,3579
vintner,1.2,9507
vin_utils,0.1.0,2249
vin-validator,1.2.0,5206
vinyl,0.0.4,9555
vinyldns-ruby,0.9.0,6062
vinz,1.1.7,2102
vinz-clortho,0.2.2,7235
vio,0.3.0,4382
viola,0.1.0,3964
violated,0.0.1,3293
violence,0.0.3,8517
violent_ruby,1.0.6,12069
violet,0.0.1,4048
violet_eye,0.0.1,3204
vip,0.0.0,4631
vipassana-design-standards,1.1.1,8926
vipassana-logos,0.0.2,706
viper,0.1.0,3742
vipera,1.0.4,5417
viperaptor,2.2.2,8567
vipergen,0.2.6,21003
vipergen-afnan,0.2.9,7012
vipergeng,1.0.6,33767
vipergen-roche,0.2.8,9156
vipergen-xctestable,0.3.1,5860
vipload,0.0.1,3692
vipnet_getter,0.12,9899
vipnet_parser,2.5.1,46348
vipps,0.0.1.pre,1256
vipruby,0.1.7.2,21506
vips,8.15.1,31320
vips-process,0.2.3,14849
vips-thumbnail,1.6.1,20146
vipuls_fast_track,0.1.1,3267
viral,0,821
viralrb,0,792
viral_seq,1.7.1,55623
virastar,0.0.6,20793
virb,0.1.1,32290
vircs,1.0.2,4075
virgil,0.0.0,3590
virgil-crypto,3.6.4,27532
virgild-resumetools,0.2.5.2,21837
virgil-jwt,1.0.2,18074
virgil-sdk,4.2.6,12049
virginia,0.5.2,21864
virginity,0.3.32,5525
virginsuperhub,0.1.3,5393
virgo,0.3.17,91634
virgo-gadgeteer,0.2.6,10341
virgola,0.0.3,9916
viridis,0.1.0,1796
virility,0.4.0,40184
virsandra,0.5.1,6119
virt,0.2.1,13597
virtbox,0.0.3,3165
virtconsole,1.0.4,15786
virt_disk,0.0.1,2160
virtengine_api,0.1.0,2117
virtex,1.0.2,5845
virtfs,0.0.1,2177
virtfs-camcorderfs,0.0.1,2188
virtop,0.1.5,57672
virtuaaliviivakoodi,1.0.0,4609
virtuadeploy,0.1.0,1818
virtual_assembly-semantizer,1.1.1,15803
virtual_asset_path,0.1.1,7093
virtual_attribute,0.1.0,14083
virtual_attributes,0.0.1,4208
virtual-attributes,0.1.2,5318
virtualbox,0.9.2,242794
virtual_box,0.1.4,15988
virtualbox-com,0.10.9,36699
virtualbox-guestcontrol,1.1.1,15050
virtualbox-ws,0.0.8,17965
virtualbox_WSL2,0.1.3,25722
virtual_date,0.1.1,7153
virtual_fields,0.0.2,5433
virtualfs,0.1.7,25520
virtual_gem,0.1.0,1993
virtualize,0.0.2,4886
virtual_keyboard,0.1.0,6586
virtual_keywords,0.3.1,12491
virtualmachine,0.0.3,5917
virtual_mails,0.3.0,10270
virtualman,2.0.2,42439
virtualmaster,0.1.7,37896
virtual_merchant,0.4.1,79974
virtual_module,0.3.1,8179
virtualmonkey,0.0.1,4294
virtual_name_card,1.0.1,5919
virtual_proxy,0.2.1,5918
virtual_sms,0.2.0,7511
virtual_time_zone_rails,0.3.0,8312
virtual_travel_agent,0.1.0,1932
virtual_view,0.1.1,3400
virtuaservices,0.5.0,9041
virtuatable,3.2.3,53609
virtuatable-core,1.7.0,10753
virtuoso,0.0.1,4351
virtuoso-ensure-state,0.0.6.beta,2592
virtuoso-prototype,0.0.7,23503
virtuous,0.0.3,606
virtuozzo,0.7.0,21421
virtus,2.0.0,90121685
virtus2,2.1.0,5830
virtus_convert,0.1.0,472747
virtus-delegate,0.0.1,3468
virtus-dirty,0.1.0,7097
virtus-dirty_attribute,0.1.0,163745
virtus_dynamic,0.0.2,6265
virtus-extras,0.1.0,3121
virtus-group,0.3.0,149033
virtus-localized,1.0.0,7259
virtus-mapper,0.3.0,25471
virtus-mapper_opp_fork,0.4.2,3131
virtus-matchers,0.4.0,38340
virtus_model,0.4.0,18193
virtus-multiparams,0.1.1,158339
virtusprinter,0.1.0,6295
virtus-relations,1.0.0,209220
virtus-rspec,0.0.1,4983
virtus-uri,0.1.0,9391
virus,0.0.2,6817
virus_blacklist,1.1.0,6767
virus-scanner,0.0.5,7930
virus_scan_service,0.2.1,10313
virustotal,2.0.0,5922
virus_total,0.2.0,7363
virustotalapi,0.0.1,4106
virustotal_api,0.5.7,63592
virustotal_api_compat,0.1.7,1635
virustotalx,1.2.0,16611
vis,0.1.1,5193
visa,0.1.0,9115
visa_check,0.0.2,5695
visage,0.2.5,4846
visage-app,2.1.0,106894
visagio-arctic_admin,2.0.3,3656
visa_net_uy,0.0.2,6033
viscacha,0.0.1,1848
visdiff,0.0.7,16484
vise,0.0.1.pre,2370
visfleet-default_logging,0.1.0,3400
visfleet-deprec,2.1.4.5,21177
visfleet-hysteresis_filters,0.1.7,3351
visfleet-pipeline_toolkit,0.2.2,10290
visfleet-ternary_logic,1.0.1,3368
vis-gem,4.21.0.0,17455
vish,0.1,2449
vish02,0.1.1,459
vishaks_studio_game,1.0.0,3877
vishesh,0.0.1,1874
vishnu,2.0.1,7535
visibility,0.2,7207
visibility_checker,1.0.0,1851
visibilityjs,1.2.8,159140
visibility_monitor,0.1.0,4045
visibilize,0.1.1,1771
visible,0.0.1,2092
visible_assignment,0.1.0,2071
visible-cukes,0.2,7743
visilibity,0.0.1,4409
visio2pdf,0.0.2,5388
visiocop,0.3.1,1901
vision,0.0.2,12656
visionary,0.2.0,5653
visionbundles,0.3.4,16703
visioner,1.1.5,22596
vision_mate,0.2.4,25897
visionmedia-ass,0.0.3,5660
visionmedia-bind,0.2.6,31261
visionmedia-commander,3.2.9,67147
visionmedia-css,0.0.2,3367
visionmedia-dm-forms,0.0.3,5655
visionmedia-drupal,0.0.6,10284
visionmedia-gen,0.0.1,3333
visionmedia-google-search,1.0.2,5646
visionmedia-growl,1.0.3,12592
visionmedia-jspec,2.11.2,81789
visionmedia-lightr,0.0.7,12593
visionmedia-mini,0.1.0,24099
visionmedia-mygem,0.0.5,7946
visionmedia-release,0.3.7,51561
visionmedia-rext,0.3.1,31065
visionmedia-rgauge,1.0.4,7984
visionmedia-ruby-php-bridge,1.1.0,3389
visionmedia-san,1.0.2,8003
visionmedia-swarm,0.0.1,3386
visionmedia-tagz,1.1.1,5627
visionmedia-terminal-table,1.2.0,12672
visionmedia-translatable,0.0.2,5644
visionmedia-user-agent,0.0.1,3384
visiquery,0.1.0,3577
visitbench,0.3.0,7508
visit_card,0.1.1,10765
visit-counter,0.1.2,18632
visit-counter-omri,0.1.1,3872
visit_counter_updater,0.0.6,18287
visitor,0.0.1,5830
visitors,0.1.0,28208
visitor_sources,0.0.1,7760
visit_widget_email,0.7.14,263
visjs,1.0.2,4043
visjs-rails,4.21.0.0,87748
visma_eaccounting,0.0.7,7168
visnup-aws-s3,0.6.1,3346
visor-auth,0.0.3,9537
visor-common,0.0.2,6786
visor-image,0.0.4,9547
visor-meta,0.0.3,9561
visor-web,0.0.2,6731
vispan,0.17.2,22901
vis-rails,2.0.1,30189
vissen-input,0.3.0,3428
vissen-output,0.7.0,3428
vissen-parameterized,0.1.1,3393
vissing_view_tool,0.1.0,2269
vistarpc4r,0.3.0,29831
vistasoft,0.1,3459
vistual_call,1.0.0,424
visual_call_graph,0.4.0,8184
visual_call_html,0.1.0,4771
visualcaptcha,0.0.1.5,12418
visual_captcha,0.0.2,68289
visual_captcha_cn,0.1.0,4874
visual_condition_builder,2.2.7,40554
visual_db,0.1.2,7367
visual-environments,0.3.4,23873
visualisation-utils,0.8.1,22079
visualization-js-api,0.1.1,9989
visualize_helper,0.0.10.85,47435
visualize_inheritance,1.0.0,27741
visualize_packs,0.5.23,100452
visualize_packwerk,0.2.3,170107
visualize_ruby,0.16.0,13899
visual_matcher,0.1.0,1942
visual_migrate,4.1.7.0,20465
visual_query,0.3.0,2379
visualruby,3.4.13,119070
visualsearch-rails,0.0.1,3532
visual_studio,0.1.0.3,23042
visual_studio_files,0.1.2,8692
visualtag,1.0.1,9443
visualtracer,0.0.0,2928
visual_width,0.0.6,16293
visupedia,0.0.1,3415
vita,0.3.0,651
vita-clearance,0.6.9.2,14902
vitae,0.2.1,26103
vital,2.2.1,12874
vitalish-chargify_api_ares,0.3.9,4187
vitalish-factory_girl,1.2.10,23676
vitaliy,0.0.0,3214
vitals,0.12.0,53118
vitals_image,0.5.0,10940
vitals-riemann_reporter,0.2.0,5133
vitamin,0.0.0,3755
vitamined-gems,1.0.0,4453
vitat-css,0.1.3,1152
vit_captcha,1.0.1,3002
vitc_hello_gem,0.1.0,852
vite_hanami,3.0.0,10755
vite-jekyll,0.1.0,1815
vitelity,1.0.1,6287
vite_padrino,3.0.0,11654
vite_plugin_legacy,3.0.2,89793
vitepress-rails,0.1.4,2937
vite_rails,3.0.17,6664611
vite_rails_legacy,3.0.5,87484
vite_rb,0.0.1.alpha1,1619
vite_ruby,3.5.0,6849856
vito,0.0.5,11531
vitobotta-brb,0.3.2,7323
vitobotta-resque-pool,0.3.2.dev,6898
vitrage,0.0.3,6039
vitrail,0.4.0,1465
vitreous_share,0.0.31,46050
vitreous_standalone,0.0.23,30925
vitrina,0.3.1,16426
vitrine,0.0.31,71881
vitunes,0.4.9,135215
vitunes-10.5,0.4.8,4131
viu,0.0.7,10420
viva,0.42.1337,2877
viva-app_config,1.2.0,12827
viva-declarative_authorization,0.3.2.3.1,7784
vivaldiupdater-ubuntu,0.2.0,5332
vivapayapi,0.2.1,9742
vivapayments,0.0.1,8244
viva-php_serialize,1.1.3,13245
viva-resource_controller,0.6.5.3,11392
viva-rubyzip,0.9.1.2,7839
viva_wallet,0.3.3,9815
vivialconnect,0.0.5,8787
vivid_seat_api,0.0.5,10125
vivid-seat-api,0.0.6,5554
vivid_seats,0.0.4,13705
vivisector,0.1.2,7970
vi_vsnu,0.0.1,2144
vivus,1.0.11,34487
vixen,0.0.12,34803
vixen_rename,0.1.0,1723
viximo-cache-money,0.3.0,4186
viximo-rack-throttle,0.5.0,14915
viz,0.1.1,3679
vizbuilder,1.1.2,19761
vizier,0.1.2,4230
vizi_logger,0.1.0,3900
vizion,0.2.0,5011
vizir,0.2.6,14439
vizi_tracker,0.5.0,15570
vizi_translator,0.5.0,15086
vizi_whois,0.4.0,12855
vizjerai-avalara,0.3.1,11321
vizjerai-devise_security_extension,0.3.8,22174
vizjerai-google-checkout,0.4.0,29304
vizjerai-query_trace,0.2.2,16338
vizjerai-validatable,1.9.0,5694
vizlocity,0.1.0,2374
vizreview,1.0.0,3296
vizsla,0.0.6,10254
vizzuality-sequel-rails,0.3.7,12077
vj,1.0.2,5400
vj-player-sdk,0.4.5,4512
vj-sdk,0.8.2,771846
vjs_rails,0.2.1,10343
vjt-email_validator,1.5.4,10338
vjt-ruby-audioinfo,0.1.6,4570
vjt-zendesk,1.2.0,5958
vk,0.6.5.53,14223
vk_api,0.1.0,4922
vk-api,0.1.2,24714
vk_api_simple,0.2.4,7651
vk_cozy,0.3.9,3957
vkdonate,1.1.1,8690
vk_group_parser,2.0.4,12362
vkhal,0.1.2,5687
vkhater-redcarpet,2.2.3,3916
vkhater-social_stream,0.16.3.3,4074
vkhater-social_stream-base,0.11.2,4192
vkhater-social_stream-documents,0.6.1,4086
vkhater-social_stream-events,0.3.2,4088
vkhater-social_stream-linkser,0.1.1,4079
vkill_gems_methods,0.1.2,10318
vk_longpoll_bot,0.1.0,5758
vk_music,4.1.6,61288
vk_music_loader,0.3.1,7421
vkontakte,0.0.9,27096
vkontakte_api,1.4.4,155140
vkontakte_client,2.2.0,5427
vkontakter,0.1.0,4332
vkpd,1.3.7,38137
vkponchik,1.1.0,3316
vkteambot,0.2.0,1137
vkteamsbot,0.2.1,1225
vk-url-checker,0.0.0.alpha,3068
vk_view_tool,0.1.1,2169
vk-watchdog,0.1,3512
vl,0.0.5,6682
vl6180_pi,0.1.0,2208
vlaah,0.9.1,7715
vlad,2.7.1,190744
vlada,0.0.30,5155
vladangem,0.0.0,3532
vlad-assets,0.0.1,6971
vlad-daemon_kit,1.1.2,17731
vlad-fjpii,0.0.8,22938
vlad_freebsd,1.0.1,7721
vlad-git,2.2.0,83797
vlad-helpers,0.2.7,40195
vlad-hg,2.2.4,39115
vladiator,0.0.0,1865
vladimerb,0.0.3,9560
vladlev,1.1.0,27677
vlad-merb,2.1.0,7317
vlad-nginx,1.0.0,6066
vlad-perforce,2.0.1,6397
vlad-puma,0.1.0,2487
vlad-push,1.1.2,19045
vlad-rainbows,0.1.5,16876
vlad-status,0.0.2,7117
vlad-systemd,0.1.0,23488
VladTheEnterprising,0.2,21591
vlad-thin,1.2.0,16622
vlad-unicorn,2.3.1,21052
vlad-unikorn,0.1.0,7309
vlad-unity,0.1.0,23487
vlad-version,0.0.2,6629
vlatko_dawanda,2.0.1,5814
vlatko_lotto,0.1.0,2833
vlc360,0.1.0,4268
vlc-client,0.0.7,26107
vl_codebreaker,0.1.1,2534
vlc_proxy,0.1.5,9460
vlcraptor,0.5.0,3930
vldt,0.1.1,5968
vli,0.0.4,12165
vline-rails,0.0.8,9629
vliz-be-theme,0.4.4,2006
vll,0.1.17,52592
vls,0.4.3,36527
vlsync,0.1.2,3180
vlt_wrapper,2.4.18,4417
vlx-multi,0.1,4469
vm,0.0.1,3574
vmail,2.9.11,880758
v-makeleaps-ruby,0.1.6,927
vman,0.2.0,12521
vmanage,1.0,4438
vmanage_sdk,0.1.0,2111
vmaps,0.0.2,5853
vmbuilder,0.0.2,7880
vmbuilder_plugins,0.1.2,11130
vmc,0.5.1,539705
vmc-IronFoundry,0.3.24,21820
vmc_knife,0.0.69,83444
vm-client,1.0.0,277
vmc-stic,0.4.1,12168
vmc-tsuru,0.3.alpha,6665
vmcu,0.3.22,26002
vmc_virgo,0.0.2,9257
vmerize,0.0.1,3991
vmescherkin_palindrome,0.1.0,1861
vmesh,0.1.11,14578
vmfloaty,1.8.1,717356
vmik-fluent-plugin-google-cloud,0.5.5,8636
vmit,0.0.3.99,6315
vmix,0.1.0,3797
vmlib,1.1.1,9773
vm_manager,0.1.1,4350
vmodel,0.1.0,2272
vmonkey,0.21.0,59392
vmopt,0.0.2,3463
vmpooler,3.6.0,92754
vmpooler-dns-gcp,1.2.0,1381
vmpooler-provider-ec2,0.0.2,809
vmpooler-provider-gce,1.3.0,5588
vmpooler-provider-vsphere,3.3.4,6482
vmreverter,0.1.4,20799
vmrun,0.0.1,3269
vmserver,0.3.6,33014
vm_shepherd,3.7.3,389177
vmsim,1.0.1,10725
vmstat,2.3.1,24061430
vmstator,2.1.0,14136
vmth,0.0.2,7137
vm_tiny_tds,2.1.2,2027
vmtools,0.2.2,9434
vmtouch,0.1.0,3933
vmware-revert,0.0.5,14901
vmware-vra,3.2.1,97589
vmware_web_service,3.3.0,303144
vm-watcher,0.1.0,3981
vncalendar,0.1.1,2738
vn_cities,0.1.0,2295
vncpost_api,0.4.0,13218
vncrec,1.0.6,13330
vnctools,0.1.1,427506
vnehm,1.1.3,8969
vnet_api_client,0.9,7378
vnetwork-api-client,0.0.2,1842
vnews,0.4.6,139240
vnpay,0.0.3,4069
vns,0.3.0,20012
vnstat-metrics,0.2.1,8121
vnstat-ruby,3.0.7,26216
vn_tagger,0.2.3,18909
vn_test_gem2,0.0.0,3522
vobject,1.1.0,6105
vocab,0.1.2,27027
vocab_counter,1.0.0,10976
vocab-to-anki,0.2.0,393
vocabulary,0.0.3,10002
vocabulary_to_csv,0.1.0,238
vocal,0.0.0,3452
vocalist,1.0.1,4356
vocaloo,0.0.1,3428
vocal_tract_length,1.2.0,7700
vocalware,0.0.1,4003
vocco,0.2.1,13113
vocker,0.4.1,24180
vodacom,0.0.10,7047
vodafone,0.0.1,4035
vodem_sms,0.0.7,15863
vodka,0.1.2,9015
vodoo,0.0.1b,2285
vodpod,2.0.0,7744
vodstamp,0.1.0,3451
vogogo,0.7.0,14332
vogogo_ruby,0.1.0,8321
vogue,0.2.0,4453
voice,0.0.3,8616
voicearchive_client,0.0.2,2269
voicebase,0.0.2,4875
voicebase-client-ruby,1.3.0,56557
voice_chapters,0.0.4,8553
voice_com,0.0.1.3.2,13053
voicecom_sms,4.1.3,21160
voice_form,0.3.0,4392
voice_id,0.1.2,6356
voiceinspect,0.0.1,3377
VoiceIt2,3.7.1,27873
voicelabs,1.0.1,6064
voicemail,1.1.1,15705
voicemaker,0.2.0,1749
voicemeeter,1.0.1,931
voicemeeter_api_ruby,4.6.1,17725
voicepartner,0.1.0,7292
voice_recognition_bing,0.1.0,2435
voicerss2017,0.1.0,2574
voicerss2017e,0.1.1,4049
voicetext,0.0.1,3407
voice_text_api,1.0.0,11607
voicetotext,0.0.1,107177
voice_vault,0.1.0,3440
voicevox.rb,0.1.0,468
void,0.0.1,3159
void_logger,0.1,8576
voidtools,0.3.1,19356
voight_kampff,2.0.0,6433679
voilkruby,0.0.1,1582
voip,3.7.2,3684
voipfone_client,0.3.1,15707
voipms_rates,1.0.1,5401
voir,0.0.0,4335
voivod,1.0.0,1014
voke,0.0.1,3895
Voker57-reploy,0.0.1,4383
volabit,1.1.1,10011
volatile_counter_cache,0.0.4,10163
volatiledb,1.0.0,15858
volatile_hash,0.0.4,11838
volatile_wtf,1.0.2,8221
volatility,0.2.1,7345
volay,2.2.0,31480
volcano,0.1.1,2943
voldemort,0.0.1,3958
voldemort-rb,0.1.9,92014
volgactf-final-checker-result,1.0.0,2377
volksbanker,1.1.2,20084
volkswagen,0.1.0,3105
vollbremsung,1.0.2,39089
volley,0.1.25,81431
volleyball,0.1.3,7676
volley_motion,0.0.6,12013
volna,0.2.0,7182
voloko-sdoc,0.2.14.1,75029
volontariat,0.0.2,5304
volt,0.9.6,383764
voltage,0.1.0,1927
voltaire,0.4.5,7098
voltar,0.0.23,3508
volt-awesome,0.1.1,5135
volt-bootbox,0.1.3,8706
volt-bootflat,0.0.2,5888
volt-bootstrap,0.1.0,34647
volt-bootstrap_flatui_theme,0.1.1,5748
volt-bootstrap_jumbotron_theme,0.1.0,7408
volt-bootstrap-jumbotron-theme,0.0.5,16058
volt-braintree,0.1.0,3517
volt-browser_irb,0.1.4,9308
volt-chosen,0.1.3,8996
volt-code_highlight,0.2.0,5601
volt-datepicker,0.1.1,5397
volt-daterange,0.1.0,3099
voltdbjruby,0.8.0,7593
volt-easypiechart,0.3.0,7199
volt-editable-text,0.0.9,22500
voltex,0.1.0,22973
volt-fields,0.2.0,46331
volt-font_awesome,1.0.2,7362
volt-foundation,0.0.6,14308
volt-gmaps,0.1.0,3130
