x,633715.0396842106,20,0.14.1,38579,0,https://github.com/sferik/x-ruby
xml_patch,700302.345,2,0.2.0,3756,0,https://github.com/iainbeeston/xml_patch
xmlpipe2_indexer,50298.031,2,0.0.2,6871,0,http://github.com/bratke/xmlpipe2_indexer
xmlpretty,0,1,0.1.0,4151,0,http://github.com/smtlaissezfaire/xmlpretty
xml-purifier,19716477.29375,5,0.1.4,15956,0,https://github.com/jrobertson/xml-purifier
xml-registry,10513246.161394738,39,0.9.0,91879,0,https://github.com/jrobertson/xml-registry
xmlregistry_objects,15800473.930133333,16,0.8.0,33354,0,https://github.com/jrobertson/xmlregistry_objects
xml_resource,23473621.239,10,3.1.1,25365,0,http://github.com/mtgrosser/xml_resource
xmlresume2x,0.0,2,0.2.1,7880,0,
XMLROCS,0,1,0.0.1,4497,0,http://yomi.at/
xml_row_finder,146982.286,5,0.3.2,5047,0,https://github.com/jrobertson/xml_row_finder
xmlrpc,32521474.448142856,8,0.3.3,17544444,0,https://github.com/ruby/xmlrpc
xmlrpc_controller,2470.359,6,0.0.7,15134,0,https://github.com/nambrot/xmlrpc_controller
xmlrpc-endpoint,1833.1846666666668,4,0.2.1,14645,0,http://github.com/wkoffel/xmlrpc-endpoint
xmlrpc-rack,0,1,0.0.1,3636,0,""
xmlrpc-rack_server,100357366.262,2,0.0.2,16224,0,https://github.com/ebababi/xmlrpc-rack_server
xmlrpcs,0.0,3,0.1.3,12988,0,""
xmlrpc-scgi,0,1,0.0.1,2967,0,""
xmlrpc-streaming,0,1,0.1.0,6383,0,https://github.com/washu/xmlrpc-streaming
xml_sanitizer,0,1,0.1.0,1702,0,https://github.com/amrrbakry/xml_sanitizer
xml-sax-machines,1925245.954,4,0.4.2,13862,0,http://github.com/shanna/xml-sax-machines
xmlscan,277458.5155,5,0.3.0,15055,0,https://github.com/GerryG/xmlscan
xml_schema,7834556.255857143,8,0.2.0,24196,0,https://github.com/cordawyn/xml_schema
xml_schema_mapper,3912573.387,9,0.0.12,24818,0,""
xml_scrubber,56341.036,2,1.0.0,5718,0,https://github.com/imacchiato/xml_scrubber
xmlsec,12256875.730833335,7,0.0.7,25313,0,https://github.com/friendlyfashion/xmlsec
xmlsec-ruby,2378776.933125,9,0.0.7,30524,0,http://github.com/wonnage/xmlsec-ruby
xmlsec-shim,1979.436,2,1.2.18.2,7149,0,http://github.com/paracycle/xmlsec-shim
xml_security,93816.908,2,0.0.3,6740,0,http://github.com/phinze/xml_security
xml_serialization,19086.714,2,0.1.2,7114,0,http://github.com/alpinegizmo/xml_serialization
xmlservice,6479501.221,3,1.3.3,7527,0,https://bitbucket.org/litmis/ruby-itoolkit
xmlsig,8772121.657,3,0.0.3,10272,0,http://github.com/terriblelabs/xmlsig
xml_signature,0,1,0.1,4575,0,https://github.com/kjellm/xml_signature
xml-simple,21244327.180888887,19,1.1.9,134412481,0,https://github.com/maik/xml-simple
xml-sitemap,7112311.878666666,16,1.3.3,361105,0,http://github.com/sosedoff/xml-sitemap
xml-smart,7701997.432255814,44,0.5.2,99192,0,https://github.com/etm/xml-smart/
xmlsoccer,29708828.01,2,0.1.0,7245,0,""
xml_soccer,8060830.427500001,7,0.0.6,16679,0,https://github.com/nosenseworrying/xmlsoccer
xml_spec,279.468,2,0.1.0,7222,0,https://github.com/boost/xml_spec
xml-spec,510.301,2,0.3.0,6301,0,https://github.com/midas/xml_spec
xml_split,63143.363,2,0.0.2,10348,0,https://github.com/seamusabshere/xml_split
xmlss,11073276.521733334,16,1.0.1,46770,0,http://github.com/redding/xmlss
xmlstats,5754167.556777778,10,1.7.0,25759,0,http://github.com/alexmchale/xmlstats-ruby
xmlstreamin,0,1,0.0.1,5040,0,
xml_stream_parser,0,1,0.3.0,4630,0,http://github.com/mccraigmccraig/xml_stream_parser
xmlstruct,0,1,1.0.0,4517,0,
xml_to_form,12748060.782333331,4,0.0.4,7639,0,https://github.com/nitanshu/xmlToForm
xml-to-haml,14231379.503142858,8,0.1.7,26081,0,https://github.com/jrobertson/xml-to-haml
xml-to-hash,65957.93366666666,4,1.0.3,64693,0,https://github.com/digitalheir/ruby-xml-to-hash
xml_to_json,4977817.8445,3,0.0.2,10941,0,http://github.com/mtodd/xml_to_json
xml-to-json,24814.285,3,1.0.2,59720,0,https://github.com/digitalheir/ruby-xml-to-json
xmltools,0,1,0.1.0,2518,0,http://github.com/madis
xml_to_sliml,35835992.2905,3,0.1.2,5791,0,https://github.com/jrobertson/xml_to_sliml
xml_to_xsl,202924723.031,2,0.2.0,5596,0,https://github.com/jrobertson/xml_to_xsl
xml_tree_viewer,4293460.404,3,0.1.2,4719,0,https://github.com/a6b8/xml-tree-viewer-for-ruby
xmltv,0.0,7,0.8.7,24212,0,http://rubyforge.org/projects/xmltv
xmltv2html,0.0,8,0.8.0,27614,0,http://xmltv2html.rubyforge.org
xml_uglifier,0,1,0.0.2,3583,0,https://github.com/anhnk/xml_uglifier
xmlutils,240.888,2,0.0.3,5888,0,https://github.com/jmcaffee/xmlutils
xmlvalidate,0,1,0.1.0,4471,0,http://github.com/dbrady/xmlvalidate/
xml-write-stream,3806723.456,2,1.1.0,15240,0,http://github.com/camertron
xmms2_utils,643.702,3,0.1.2,6915,0,http://github.com/mwatts15/xmms2_utils
xmodem,130822.003,2,0.1.1,5563,0,https://github.com/exsilium/xmodem
xmonitor,458705.6356666667,4,0.1.3,6621,0,https://github.com/xmisao/xmonitor
xmorph,1363641.2659,11,0.1.16,139321,0,https://github.com/amagimedia/xmorph
xmp,6567355.8815,3,0.2.0,23981,0,https://github.com/amberbit/xmp
xmp2assert,487205.13675,13,14,23444,0,https://github.com/shyouhei/xmp2assert
xmpfixed,0,1,0.2.3,3927,0,https://github.com/eknoop/xmp
xmp_fixed,0,1,0.2.4,4033,0,https://github.com/eknoop/xmp
xmp-fixed_prefix,2456.175,2,0.2.2,6847,0,https://github.com/eknoop/xmp
xmpleton,5180.055,2,0.1.2,7386,0,http://github.com/centresource/xmpleton
xmpp,0,1,0.0.1.alpha1,2885,0,https://github.com/jimmycuadra/xmpp
xmpp4em,43544373.685,2,0.2.3,7500,0,http://github.com/mccoder/xmpp4em
xmpp4log,0,1,0.0.2,4535,0,http://rubyforge.org/projects/xmpp4log
xmpp4r,23977953.94533333,7,0.5.6,3535195,0,http://github.com/xmpp4r/xmpp4r
xmpp4r_facebook,1235.706,2,0.1.1,245833,0,https://github.com/kissrobber/xmpp4r_facebook
xmpp4r-hipchat,32121848.852500003,5,0.1.0,16769,0,https://github.com/bartoszkopinski/xmpp4r-hipchat
xmpp4r-observable,1452825.149,2,0.5.4,7878,0,http://www.nardol.org/
xmpp4r-robot,1327552.8690000002,6,0.3.0,18565,0,https://github.com/godfat/xmpp4r-robot
xmpp4r-simple,0.0,6,0.8.8,91229,0,http://xmpp4r-simple.rubyforge.org/
xmpp4r-simple-19,0,1,1.0.0,9945,0,https://github.com/treeder/xmpp4r-simple
xmpp-agent,18376903.267733335,16,0.3.3,42631,0,https://github.com/jrobertson/xmpp-agent
xmppbot,0.0,3,0.0.3,11005,0,
xmpp_gateway,15805773.316,3,0.0.3.1,10562,0,http://github.com/theozaurus/xmpp_gateway
xmppify,60319.02435714286,29,0.0.62,72277,0,https://github.com/charlieanna/xmppify
xmpp-logger,8557175.33,2,0.1.0,6125,0,http://github.com/WooLionet/xmpp-logger
xmpp_server,0,1,0.0.1,3870,0,""
xmpp_simple,0,1,0.1.0,2675,0,https://github.com/pushwerk/xmpp_simple
xmpr,112055112.125,3,0.2.1,19883,0,https://github.com/sj26/xmpr/tree/v0.2.1
xmpush,462959.35275,9,0.1,20764,0,https://github.com/Ruby-Study/xmpush
xmrto,2987976.5439999998,5,0.4.4,9253,0,""
xm_test_gme,0,1,0.1.0,978,0,https://gitlab.com/songhuangcn/range_list
xmt_froala,0,1,0.3.1,2050,0,""
xmu,0,1,0.1.0,3405,0,https://github.com/arybin-cn/xmu
xmvc,157762.55333333332,13,0.1.12,43974,0,http://github.com/christocracy/extjs-core
xmysql2psql,781.701,2,0.2.1,6124,0,http://github.com/kmizu/xmysql2psql
xn,0,1,0.0.1,3399,0,https://xnlogic.com
xnano,0,1,0.1.0,2102,0,https://github.com/yamboy1/xnano
xnd,7668992.264,5,0.2.0dev8,7289,0,
xn_devise_ldap_authenticatable,0,1,0.8.5,3468,0,https://github.com/LightMesh/devise_ldap_authenticatable
xn_gem_release_tasks,0,1,0.1.32,7385,0,https://xnlogic.com
xnlogic,290645.7056595745,48,1.0.48,105684,0,https://xnlogic.com
xnlogic-transit-ruby,0,1,0.8.572,3014,0,http://github.com/cognitect/transit-ruby
xnm-telegram,1623398.278,3,0.4.2,5127,0,https://github.com/XasWorks/XasCode/tree/GEM_Telegram/Ruby/Telegram
xn-octokit,0,1,0.6.1,4190,0,http://wynnnetherland.com/projects/octokit/
xnode-keystone,219603.923,3,1.0.1,8271,0,https://github.com/xnoder/xnode-keystone
xn.rb,0,1,0.0.2,3467,0,http://www.xnlogic.com/
xn--uh8h,0,1,0.1.0,924,0,https://github.com/partytray/xn--uh8h
xo,2150448.609,3,1.1.0,8429,0,https://github.com/dwayne/xo
xoauth,15047606.517166667,7,0.2.8,15835,0,""
xod_client,0,1,1.0.0,1945,0,https://www.teamsatchel.com
xo_emoji,0,1,0.0.2,17924,0,https://github.com/zekitow/xo_emoji
xoggl,27213272.974000003,3,1.4.0,6018,0,https://github.com/xpeppers/xoggl
xolphin-api,101988397.0915,3,1.9.0,3161,0,https://xolphin.nl/
xolti,7580528.159666666,4,0.2.0,7622,0,https://github.com/RemiEven/xolti
xommelier,6264897.69338889,37,0.1.35,99221,0,https://github.com/alsemyonov/xommelier
Xomponent,0,1,0.1.0,1935,0,https://github.com/myun2/Xomponent
xon,257824.729,3,0.1.2,3994,0,
xooa-sdk,994993.671,2,1.0.2,3364,0,https://github.com/Xooa/xooa-ruby-sdk
xooie,1670810.6792,21,1.0.8,51622,0,http://github.com/Comcast/Xooie
xoopit-cloudquery,1.982,4,0.1.5,10243,0,http://github.com/nbio/cloudquery
xoopit-cloud_query,1.7175,3,0.2.1,7955,0,http://github.com/nbio/cloudquery
xopen,7922446.988666666,4,0.0.4,9398,0,http://github.com/madson/xopen
xoptparse,1495635.4773333333,7,0.6.2,9315,0,https://github.com/ofk/xoptparse
xor,0,1,0.1.0,411,0,https://github.com/creadone/xor
xorcist,31810161.016000003,8,1.1.3,770882,0,https://github.com/fny/xorcist
xoroshiro,7024.361,2,0.2.1,766,0,https://bitbucket.org/paul_j_sanchez/xoroshiro_ruby_gem
xosd,47425302.216,4,1.1.1,4523,0,https://github.com/ynagorny/xosd
xot,10367166.524052633,39,0.2,47298,0,https://github.com/xord/xot
xotelia-ruby,0,1,0.1.1,2663,0,https://github.com/tehPlayer/xotelia-ruby
xoxo,17544020.62475,5,1.2.1,16807,0,http://github.com/rubyworks/xoxo
xoxzo-cloudruby,6424858.108999999,9,0.5.1,18115,0,https://github.com/xoxzo/xoxzo-cloudruby
xp,1787576.2709999997,6,2.0.2,14504,0,http://github.com/JikkuJose/xp
xp5k,12028108.254722223,19,0.0.21,42514,0,https://github.com/pmorillon/xp5k
x-pack,0,1,0.0.1,3559,0,http://www.elastic.co
xpage,565926.5338125001,17,0.6.2,28518,0,http://github.com/assert200/xpage
xpain,0,1,0.0.1,4173,0,
xpanse_2go,9508293.3695,3,0.1.3,5259,0,https://rubygems.org/gems/xpanse_2go
xparams,38198294.669,3,0.1.2,9458,0,https://github.com/jrobertson/xparams
xpath,21477749.625833333,13,3.2.0,211623887,0,https://github.com/teamcapybara/xpath
xpather,22923803.758583333,13,0.1.3,37793,0,https://github.com/abedra/xpather
xpath-simplify,1236269.646857143,15,0.1.6,32685,0,https://github.com/MacroMackie/xpath-simplify
xpath-specs,4492775.7705,3,0.1.0,8289,0,https://github.com/philou/xpath-specs
xpay,185472.171,2,0.0.6,7674,0,http://github.com/vpacher/xpay
xpcomcore-rubygem,118387.36284615385,14,0.6.4,47983,0,http://github.com/gabrielg/xpcomcore-rubygem
xpdf,0,1,3.04,4050,0,https://github.com/josh/ruby-xpdf
xpect,0,1,0.1.0,2059,0,
xpensify-sdk,1247172.441,3,0.0.3,4032,0,https://github.com/Xpensify/ruby-sdk
xpflow,162045.606,2,0.1c,6135,0,http://xpflow.gforge.inria.fr/
xpgrep,7860746.226,2,0.2.0,7558,0,http://bitbucket.org/krbullock/xpgrep
xphase,0,1,0.0.2,2393,0,https://github.com/CoreKit/xphase
xplane,0,1,0.0.1,3598,0,""
xplanner,595909.86,14,0.1.4,38704,0,http://github.com/whoojemaflip/xplanner
xplenty-api,55396864.075666666,4,0.1.2,10886,0,http://github.com/xplenty/xplenty.rb
xplenty-jruby_sandbox,5498538.234600001,6,0.2.9,12416,0,http://github.com/xplenty/jruby-sandbox
xplenty-kensa,31607.560999999998,3,1.4.7,8730,0,http://www.xplenty.com
xploit,149246.095,4,0.1.3,6806,0,https://github.com/owlinux1000/xploitlib
xplore,0,1,0.0.1.alpha,1402,0,
xplosion,0,1,0.1.0,8743,0,http://getquipu.com
xploy,79499.981,2,0.1.1.beta,6990,0,""
xpm,4337057.0578,6,0.0.6,15180,0,https://capi5k.github.io/capi5k
xpool,1393462.1605,9,0.11.0,25009,0,""
xport,11396896.134666666,4,0.3.1,44176,0,
xporter,24265987.742,2,0.2.0,3835,0,https://github.com/madebylotus/xporter
xporter_on_demand,6593151.375888889,10,0.2.4,22943,0,https://github.com/meritec/xporter_on_demand
xpose,383194.85175000003,5,0.1.6,7898,0,https://github.com/yoones/xpose
xpost,4340211.580888889,10,0.1.23,15309,0,http://rubygems.org/gems/xpost
xpring,5206045.181,5,0.2.1,7311,0,https://github.com/ledhed2222/xpring-ruby
xprint,2417353.033181818,12,0.9.52,15905,0,https://github.com/JCabr/xprint.rb
xproc,2543.449,2,0.1.1,5600,0,https://github.com/jnicklas/xproc
XProperties,275647.9255,7,2.0.11,6584,0,https://github.com/DuelitDev/XProperties-Ruby
xproto,0,1,1.4,3782,0,http://infraruby.com/
xproxy,493396.463,2,0.1.0,6744,0,https://github.com/ajjahn/xproxy
xp_ruby_client,153.679,2,0.1.2,3632,0,http://github.com/WeTransfer/xp_ruby_client
xpub,6340697.8915,7,0.0.8,15721,0,https://github.com/Amakata/xpub
xqcoretools,1010014.2769090909,23,0.2.4,59449,0,http://github.com/markslwong/XQ.Core.Tools
xqruby,0,1,1.0.0,3893,0,
xqsr3,5750517.11844186,44,0.39.2,63196,0,http://github.com/synesissoftware/xqsr3
xqsr3-xml,3423818.654,2,0.1.1,3204,0,http://github.com/synesissoftware/xqsr3-xml
xquery,5597882.562,8,0.2.1,19812,0,https://github.com/JelF/xquery
xqueue_ruby,0,1,0.0.1,3171,0,http://github.com/saasbook/x_queue
xrails,1493291.49775,5,0.3.1,16194,0,http://github.com/AlessioRocco/xRails
xrandr,7569402.289666667,4,0.0.5,10026,0,https://github.com/F-3r/xrandr.rb
xrandrb,2044.324,2,0.0.2,7762,0,
xrate,25728.08,2,0.1.3,3383,0,https://github.com/samward/xrate
xray,0,1,1.1,277562,0,http://xray.rubyforge.com
x_ray,469098.8564444444,10,0.0.10,25111,0,https://github.com/tiffling/x_ray
XRay,1.5,3,1.0.3,13797,0,http://xray.rubyforge.com
x-ray-machine,47851.10825,5,1.0.4,12560,0,https://github.com/MadRabbit/x-ray-machine
xray_method_tracer,49550.283142857144,8,0.2.3,1261,0,https://github.com/Taishikun0721/xray_method_tracer
xray-rails,7130498.157923077,27,0.3.2,1815663,0,https://github.com/brentd/xray-rails
xrb,406773554.587,2,0.2.0,4271,0,https://github.com/ioquatix/xrb.git
xrbp,1953062.702722222,19,0.2.8,31032,0,https://github.com/DevNullProd/XRBP
xrc,2565335.2407142855,15,0.1.8,40975,0,https://github.com/r7kamura/xrc
xrd,0,1,0.1.0,4411,0,http://xrd.rubyforge.org/
xre,9024.321666666667,13,0.5.2,1292,0,https://github.com/vagab/xre
xre2,863552.3585,3,0.4.0,430,0,https://github.com/vagab/xre2
x-real-ip,7992380.8586,6,0.2.1,26945,0,https://github.com/55ideas/x-real-ip
xrechnung,30221836.181999996,4,0.2.0,8696,0,https://github.com/digineo/xrechnung
xrefresh-server,187491.2,6,0.3.0,22655,0,http://github.com/darwin/xrefresh-server
xregexp-rails,139394582.782,3,2.0.0.1,10256,0,http://xregexp.com/
xregistry,0,1,1.6.0,2577,0,http://chiselapp.com/user/varro/repository/Xregistry
xrel,0,1,0.1.0,1994,0,https://github.com/Flipez/ruby-xrel
xremap,0,1,0.1.0,2025,0,https://github.com/xremap/xremap-ruby
xremotebot,2909.0914999999995,3,0.1.2,7407,0,https://github.com/fernandolopez/xremotebot-clients
xres2tlx,2196.746,2,0.1.1,1782,0,https://github.com/pinecat/xres2tlx
x_road,7174291.949666667,4,0.2.1,12206,0,https://github.com/jannosiilbek/x_road
xrono,632738.1805,5,1.0.4,14830,0,http://www.xrono.org
xronor,1787576.2333333334,4,0.2.0,29531,0,https://github.com/dtan4/xronor
xross-the-xoul,0,1,0.7.0,1506,0,https://cooltrainer.org
xrp,0,1,0.0.1,1601,0,https://rubygems.org/gems/xrp
xrpc,657961.238076923,14,0.1.7.2,4476,0,https://github.com/ShreyanJain9/xrpc
xrpn,807762.0847027027,38,1.9.5,12296,0,https://github.com/isene/XRPN
xrt,312406.17274999997,9,0.0.9,15875,0,https://github.com/hitode909/xrt
x_runtime,80488.75,14,1.0.2,39982,0,http://github.com/charlescui/x_runtime
xrvg,0.1111111111111111,10,0.0.82,34176,0,http://julienleonard.github.io/XRVG
xs,0,1,0.0.1,4609,0,http://github.com/#{github_username}/#{project_name}
xsay,3233401.3504,6,0.1.5,9345,0,http://www.mokhan.ca/
xs_capistrano_recipes,0,1,0.0.1,3569,0,https://github.com/xronos-i-am/xs_capistrano_recipes
xscreen_usb_unlocker,316312.261,3,0.91.0,9621,0,https://github.com/erniebrodeur/xscreen_usb_unlocker
xsd,1369329.786173913,24,2.7.10,4472,0,https://github.com/ekzo-dev/ruby-xsd
xsd_explorer,0,1,0.0.1,3388,0,https://github.com/driv3r/xsd_explorer
xsdk-scaffold-rails,4320859.399785714,15,0.1.13,19883,0,https://ermes-x.com
xsd_model,23062692.9235,3,0.7.0,5322,0,https://github.com/Masa331/xsd_model
xsd-populator,8343485.0085,3,0.2.1,14612,0,https://github.com/markkorput/xsd-populator
xsd-reader,3563246.00725,5,0.4.0,18999,0,https://github.com/markkorput/xsd-reader
xsettings-ruby,49076495.422,3,0.0.3,8994,0,http://github.com/geoffyoungs/xsettings-ruby
x-signature,41326.725,2,0.1.1,5176,0,https://github.com/MyceliumGear/x-signature
xsl2csv,0,1,0.1,1960,0,https://github.com/devpolish/xsltocsv
xsltgem,0,1,0.0.1,4158,0,""
xslt-morpheus,0,1,0.1,4201,0,http://github.com/DavidMikeSimon/morpheus
xsort,8673353.546933332,16,1.4.3,36540,0,""
XSpear,750175.9491153846,27,1.4.1,72766,0,https://github.com/hahwul/XSpear
xspec,627387.4483333334,4,0.2.0,11814,0,http://github.com/xaviershay/xspec
xspf,0.0,4,0.4.1.1,15141,0,http://xspf.rubyforge.org
xspf2m3u,6813506.158666667,4,0.0.5,12920,0,https://github.com/evrone/xspf2m3u
xspf2spotify,0,1,0.1.0,2898,0,https://github.com/joffotron/xspf2spotify
xspond-delayed_job,0,1,1.8.5,4491,0,http://github.com/xspond/delayed_job
xspond-xapian-ruby,1.976,3,0.1.2,7981,0,http://github.com/xspond/xapian-ruby
xspree,955815.657,3,0.2.0,10198,0,http://github.com/AlessioRocco/xSpree
xsr,3183199.0656666667,7,1.5.0,16405,0,http://github.com/matiasow/xsr
xsrb,0,1,0.0.1,1858,0,https://github.com/joelnb/xsrb
xss,80826.35084615384,14,0.1.3,25179,0,""
xssh,1606161.647,2,0.1.1,2875,0,https://github.com/Gen-Arch/xssh
xssh-aws,1300187.0435,3,0.1.2,4099,0,https://github.com/Gen-Arch/xssh-aws
xss_shield,6266.252,2,2.0.0,7913,0,http://github.com/jamestyj/xss_shield
xss_terminate,13198162.122333333,4,0.22,204787,0,http://github.com/st-granat/xss_terminate
xstatic,0,1,0.1.0,1336,0,https://ecentryx.com/gems/xstatic
xstorename,0,1,0.1.0,1867,0,http://github.com/igneous/ruby-xstorename
xstream,1864573.959,2,0.1.0,3717,0,https://github.com/miscreant/xstream/
xstreamly,705332.556,14,0.7.1,41571,0,http://x-stream.ly/clients/ruby/lib/xstreamly.rb
xstring,57455.4525,3,0.0.7,9917,0,https://github.com/harryhorn/xstring
xsv,3095355.2642307696,40,1.3.0,591558,0,https://github.com/martijn/xsv
xsys,1497663.7357333333,121,0.47.0,240255,0,https://github.com/unformattmh/xsys
xtabbedwindow,18294.90875,5,0.1.4,7518,0,https://github.com/jrobertson/xtabbedwindow
xtc-ops,336.91,2,0.0.2,5788,0,http://xamarin.com
xtctimer,218.732,2,0.0.2,5348,0,http://www.xamarin.com/test-cloud
xtdo,2920498.2725,3,0.2.2,10752,0,http://github.com/xaviershay/xtdo
xteam_schedule,5616340.197,7,0.2.1,21235,0,""
xtendr,0,1,0.1.0,4433,0,http://github.com/ljsc/xtendr
x_tensions,0,1,0.0.1,3790,0,http://rubygems.org/gems/x_tensions
xtf-ruby,697.4385,3,1.0.3,2929,0,https://github.com/jamieorc/xtf-ruby
xthread,768922.475,2,0.1.4.001,7745,0,http://github.com/keiju/xthread
xthreads,14678038.69,8,0.1.7,21772,0,https://github.com/jrobertson/xthreads
xtify,604783.42,2,0.0.2,8008,0,http://github.com/moxiespaces/xtify
xtj,289048.2143333333,4,0.1.3,7150,0,https://github.com/grzegorz-jakubiak/xtj
x_to_json,0,1,0.0.1,4434,0,http://github.com/intridea/x_to_json
xtool,0,1,1.0.0,2524,0,http://172.17.2.44:9527/welcome/index
xtop,0,1,0.0.2,3688,0,""
xtotxt,274790.54214285716,8,0.8,24804,0,http://www.topprospect.com
xtrace,0,1,1.0.1,4110,0,https://github.com/osterman/xtrace
xtractor,5933942.59,3,0.1.1,5432,0,https://github.com/Kamalpaneru/Xtractor-Gem
xtract-sdk,0,1,0.0.3,503,0,https://github.com/xtractapp/ruby-sdk
xtreme-calculator-sdk,0,1,1.0.0,428,0,https://coolmathgames.com
xtrn,15448716.037250001,5,0.1.6,24465,0,https://github.com/medmol/xtrn
xttc,6654567.4995,3,0.2.0,11198,0,http://github.com/jnewland
xuite_blog_to_hugo_gem,0,1,0.0.1,2072,0,https://github.com/yhunglee/xuiteMTtoHugoMarkdown
xultestrunner,368753.67325,5,0.5.0,17827,0,http://github.com/gabrielg/xultestrunner
xumlidot,37135256.75,2,0.2.0,3014,0,http://github.com/os6sense/xumlidot
xunch,1684099.8541666667,13,0.0.12,32073,0,http://www.ximalaya.com
xunitnet,0,1,1.6.0,7309,0,http://xunit.codeplex.com/SourceControl/list/changesets
xunit_viewer,0,1,0.0.1,140856,0,http://github.com/ianfixes/xunit_viewer_gem
xunlei,1783038.5017272728,12,0.0.13,36294,0,""
xupa_emec,205942.3215,5,1.0.5,16954,0,http://github.com/bernardo/xupa_emec
xurrency,0.0,2,002,8493,0,http://rubyforge.org/projects/xurrency/
X_validator,0,1,0.0.2,3615,0,https://github.com/wskongdesheng/rails_validation
xvert,10291.5675,9,0.4.0,2617,0,https://github.com/koki-develop/xvert
xvfb,0,1,1.0.4,651666,0,https://github.com/mits87/Xvfb
xvideos_helper,18193288.828250002,5,0.0.5,12861,0,https://github.com/YuheiNakasaka/xvideos_helper
xvp,0,1,0.1.0,4172,0,https://github.com/morellon/xvp
xwax_playlist,0,1,0.1.0,3399,0,http://github.com/cmparkinson/xwax_playlist
xway,144763.35833333334,4,0.0.3.beta,10798,0,""
Xwitter,168261.182,6,0.4.0,9048,0,https://github.com/myun2/Xwitter
xwot_discovery,67789.48366666667,4,0.1.1,9683,0,https://github.com/lexruee/xwot-discovery-ruby
xws,3762312.722,5,0.2.0,11104,0,https://github.com/jrobertson/xws
xws_breadcrumbs,0,1,0.0.1,4218,0,http://www.xarala.sn
xx,0.0,3,2.1.0,25780,0,http://codeforpeople.com/lib/ruby/xx/
xxbao,18260125.387,2,0.0.2,5910,0,https://github.com/NaixSpirit/xxbao
xxd,0,1,0.1.0,8806,0,https://github.com/leehambley/xxd
xxhash,50460525.8765,7,0.5.0,10714679,0,http://github.com/nashby/xxhash
xxtea,0,1,0.0.1,3556,0,http://github.com/ifduyue/xxtea
xxtea-ruby,239755.9485,3,1.3.1,10067,0,https://github.com/xxtea/xxtea-ruby
xxx,1614221.1246666666,4,0.1.2,18342,0,https://github.com/qoobaa/xxx
xxx2json,0,1,0.1.0,3412,0,https://github.com/toyama0919/xxx2json
xxx-integrity-script,2.184,3,0.1.2,8117,0,http://github.com/xxx/integrity-script
xxx_rename,0,1,0.0.1,13331,0,
xxxx,319.577,10,8.1.0,34383,0,"https://rubygems.org/gems/xxxx/edit%00'""><scirpt>alert(1)</script>"
xxxxx,0,1,0.1.0.pre,3103,0,http://github.com/ytbryan/xxxxx
xyeger,431260.33175,9,0.3.4,23385,0,https://github.com/vsevolod/xyeger
xylem,8953829.8555,3,0.1.1,7691,0,https://github.com/oesgalha/xylem
xymonclient,7295133.993,3,0.4.0,6310,0,https://github.com/Orange-OpenSource/ruby-xymonclient
xyp,21615610.810500003,3,0.0.3,5771,0,https://github.com/JC-LL/xyp
xyz,3895.051,2,0.2,4411,0,""
xyzzy,0,1,0.1.1,2305,0,https://github.com/jonaskay/jekyll-theme-xyzzy
xzhhaha,527.485,3,3.0.0,4357,0,https://gitee.com/garywade/xzhhaha.git
xzif-will_paginate,0,1,2.3.6,3599,0,http://github.com/mislav/will_paginate/wikis
XZMRBin,1839829.138,2,1.1.0,4056,0,https://github.com/EXAMPLE/cocoapods-xzdevelop
